round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,1,9,0.9,0.95,unknown,2.0,0.0,1.833383858203888,0.0,0.0,0.0,0.0
91,2,1,9,0.95,0.97,unknown,1.0,0.0,0.963386058807373,1.0,0.0,1.0,1.0
91,2,1,9,0.97,0.99,unknown,3.0,0.0,2.929788589477539,3.0,0.0,3.0,3.0
91,2,3,0,0.0,0.6,support,2.0,0.0,1.0612602233886719,0.0,0.0,0.0,0.0
91,2,3,0,0.0,0.6,oppose,177.0,2.0,87.73101308941841,0.0,0.0,0.0,0.0
91,2,3,0,0.6,0.9,support,13.0,1.0,10.585227310657501,0.0,0.0,0.0,0.0
91,2,3,0,0.6,0.9,oppose,273.0,5.0,209.34271490573883,0.0,0.0,0.0,0.0
91,2,3,0,0.9,0.95,support,6.0,1.0,5.55626654624939,0.0,0.0,0.0,0.0
91,2,3,0,0.9,0.95,oppose,63.0,1.0,58.40197342634201,0.0,0.0,0.0,0.0
91,2,3,0,0.95,0.97,support,5.0,1.0,4.8211328983306885,5.0,1.0,5.0,4.0
91,2,3,0,0.95,0.97,oppose,59.0,2.0,56.63218653202057,59.0,2.0,38.72593420743942,37.34281378984451
91,2,3,0,0.97,0.99,support,18.0,7.0,17.707854986190796,18.0,7.0,18.0,11.0
91,2,3,0,0.97,0.99,oppose,75.0,10.0,73.52404165267944,75.0,10.0,53.23082780838013,46.09565061330795
91,2,3,0,0.99,0.995,support,16.0,4.0,15.886302530765533,16.0,4.0,16.0,12.0
91,2,3,0,0.99,0.995,oppose,31.0,5.0,30.771402597427368,31.0,5.0,23.178326427936554,19.48821324110031
91,2,3,0,0.995,1.0,support,215.0,151.0,214.84940338134766,215.0,151.0,215.0,64.0
91,2,3,0,0.995,1.0,oppose,107.0,53.0,106.82382827997208,107.0,53.0,84.37042260169983,44.382345259189606
91,2,3,1,0.0,0.6,oppose,163.0,19.0,80.14168757200241,0.0,0.0,0.0,0.0
91,2,3,1,0.6,0.9,support,1.0,0.0,0.865899920463562,0.0,0.0,0.0,0.0
91,2,3,1,0.6,0.9,oppose,342.0,62.0,266.21596908569336,0.0,0.0,0.0,0.0
91,2,3,1,0.9,0.95,support,1.0,0.0,0.91655033826828,0.0,0.0,0.0,0.0
91,2,3,1,0.9,0.95,oppose,126.0,33.0,116.53945058584213,0.0,0.0,0.0,0.0
91,2,3,1,0.95,0.97,support,6.0,4.0,5.7785144448280334,6.0,4.0,6.0,2.0
91,2,3,1,0.95,0.97,oppose,78.0,32.0,74.95907044410706,78.0,32.0,46.556828022003174,26.832431375980377
91,2,3,1,0.97,0.99,support,20.0,10.0,19.680794298648834,20.0,10.0,20.0,10.0
