round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
43,4,1,2,22.0,22.0,26.0,0.5001139044761658,0.29918912053108215,-0.01480680052191019,0.07583432644605637,0.10437452048063278
43,4,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,1,6,28.0,27.0,25.0,0.7503347992897034,0.25355806946754456,-0.026539985090494156,0.07676830142736435,0.1181693822145462
43,4,1,7,15.0,14.0,12.0,0.7574992179870605,0.27648797631263733,-0.0024017386604100466,0.06906263530254364,0.11296417564153671
43,4,1,8,33.0,32.0,31.0,0.8897410035133362,0.2329164445400238,0.04272216185927391,0.05298983305692673,0.05633988976478577
43,4,1,9,13.0,13.0,12.0,0.7574992179870605,0.172456756234169,0.1502159833908081,0.05000000074505806,0.09482593089342117
43,4,2,0,14.0,14.0,14.0,0.6853073239326477,0.30338236689567566,0.00824934896081686,0.07333307713270187,0.07956565171480179
43,4,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,2,2,22.0,22.0,20.0,0.8388698697090149,0.3205832839012146,0.01935749128460884,0.0827048197388649,0.07725907862186432
43,4,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,2,6,28.0,27.0,28.0,0.8228742480278015,0.19999141991138458,0.09771980345249176,0.05000000074505806,0.07601839303970337
43,4,2,7,15.0,14.0,14.0,0.7846829891204834,0.18753701448440552,0.053127825260162354,0.05000000074505806,0.06721966713666916
43,4,2,8,33.0,32.0,33.0,0.846809446811676,0.17840173840522766,0.11597715318202972,0.05356013402342796,0.07750030606985092
43,4,2,9,13.0,13.0,13.0,0.7718981504440308,0.1322881281375885,0.11939884722232819,0.05000000074505806,0.05000000074505806
43,4,3,0,14.0,14.0,15.0,0.7018293142318726,0.2974604070186615,0.07901754975318909,0.07546041905879974,0.05000000074505806
43,4,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
43,4,3,2,22.0,22.0,20.0,0.8388698697090149,0.29514309763908386,0.006231839302927256,0.07695493847131729,0.10239486396312714
43,4,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
