round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,1,0.95,0.97,oppose,76.0,27.0,73.05740922689438,76.0,27.0,49.19432061910629,32.166730999946594
91,2,3,1,0.97,0.99,support,25.0,14.0,24.585791528224945,25.0,14.0,25.0,11.0
91,2,3,1,0.97,0.99,oppose,118.0,57.0,115.7471222281456,118.0,57.0,78.98625218868256,39.83616268634796
91,2,3,1,0.99,0.995,support,32.0,22.0,31.771900415420532,32.0,22.0,32.0,10.0
91,2,3,1,0.99,0.995,oppose,68.0,43.0,67.49650448560715,68.0,43.0,50.51722031831741,18.73416644334793
91,2,3,1,0.995,1.0,support,1638.0,1566.0,1637.6380660533905,1638.0,1566.0,1638.0,72.0
91,2,3,1,0.995,1.0,oppose,265.0,215.0,264.6620035171509,265.0,215.0,211.85333156585693,39.94536375999451
91,2,3,2,0.0,0.6,unknown,277.0,246.0,135.5317077934742,0.0,0.0,0.0,0.0
91,2,3,2,0.6,0.9,unknown,535.0,521.0,410.63681024312973,0.0,0.0,0.0,0.0
91,2,3,2,0.9,0.95,unknown,163.0,160.0,151.20687222480774,0.0,0.0,0.0,0.0
91,2,3,2,0.95,0.97,unknown,112.0,112.0,107.60375314950943,112.0,112.0,112.0,0.0
91,2,3,2,0.97,0.99,unknown,183.0,182.0,179.50235599279404,183.0,182.0,183.0,1.0
91,2,3,2,0.99,0.995,unknown,76.0,76.0,75.45114588737488,76.0,76.0,76.0,0.0
91,2,3,2,0.995,1.0,unknown,221.0,221.0,220.6119801402092,221.0,221.0,221.0,0.0
91,2,3,3,0.0,0.6,support,18.0,0.0,9.6688794195652,0.0,0.0,0.0,0.0
91,2,3,3,0.0,0.6,oppose,401.0,1.0,198.18804717063904,0.0,0.0,0.0,0.0
91,2,3,3,0.6,0.9,support,78.0,2.0,61.642856419086456,0.0,0.0,0.0,0.0
91,2,3,3,0.6,0.9,oppose,751.0,3.0,574.7693569660187,0.0,0.0,0.0,0.0
91,2,3,3,0.9,0.95,support,58.0,0.0,53.83718657493591,0.0,0.0,0.0,0.0
91,2,3,3,0.9,0.95,oppose,259.0,1.0,240.19225257635117,0.0,0.0,0.0,0.0
91,2,3,3,0.95,0.97,support,53.0,1.0,50.978105664253235,53.0,1.0,53.0,52.0
91,2,3,3,0.95,0.97,oppose,165.0,2.0,158.53590792417526,165.0,2.0,97.93088108301163,96.75367361307144
91,2,3,3,0.97,0.99,support,99.0,7.0,97.2005490064621,99.0,7.0,99.0,92.0
91,2,3,3,0.97,0.99,oppose,295.0,21.0,289.6285381913185,295.0,21.0,185.69040203094482,172.74391454458237
91,2,3,3,0.99,0.995,support,81.0,13.0,80.43093395233154,81.0,13.0,81.0,68.0
91,2,3,3,0.99,0.995,oppose,159.0,18.0,157.86304664611816,159.0,18.0,101.23100233078003,89.18033683300018
91,2,3,3,0.995,1.0,support,982.0,374.0,981.3430640101433,982.0,374.0,982.0,608.0
91,2,3,3,0.995,1.0,oppose,459.0,90.0,458.2696593403816,459.0,90.0,336.2776837348938,265.1883890032768
91,2,3,4,0.0,0.6,unknown,25.0,3.0,11.612054020166397,0.0,0.0,0.0,0.0
91,2,3,4,0.6,0.9,unknown,37.0,5.0,27.84142255783081,0.0,0.0,0.0,0.0
91,2,3,4,0.9,0.95,unknown,9.0,2.0,8.284624457359314,0.0,0.0,0.0,0.0
91,2,3,4,0.95,0.97,unknown,5.0,2.0,4.817598462104797,5.0,2.0,5.0,3.0
91,2,3,4,0.97,0.99,unknown,4.0,2.0,3.9386711716651917,4.0,2.0,4.0,2.0
91,2,3,4,0.99,0.995,unknown,3.0,2.0,2.976107954978943,3.0,2.0,3.0,1.0
91,2,3,4,0.995,1.0,unknown,5.0,4.0,4.987897157669067,5.0,4.0,5.0,1.0
91,2,3,5,0.0,0.6,support,34.0,28.0,17.08962047100067,0.0,0.0,0.0,0.0
91,2,3,5,0.0,0.6,oppose,137.0,85.0,66.38115945458412,0.0,0.0,0.0,0.0
91,2,3,5,0.6,0.9,support,81.0,74.0,62.119654417037964,0.0,0.0,0.0,0.0
91,2,3,5,0.6,0.9,oppose,227.0,174.0,173.32242220640182,0.0,0.0,0.0,0.0
91,2,3,5,0.9,0.95,support,41.0,36.0,38.01381766796112,0.0,0.0,0.0,0.0
