round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
481,16,3,7,2.0,2.0,2.0,0.17118597030639648,0.06404651701450348,0.49017468094825745,0.05000000074505806,0.05000000074505806
481,16,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,4,0,25.0,24.0,24.0,0.862019419670105,0.10927383601665497,0.412128746509552,0.05000000074505806,0.10889585316181183
481,16,4,1,21.0,20.0,20.0,0.8388698697090149,0.08166352659463882,0.48521706461906433,0.05000000074505806,0.09296540915966034
481,16,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,4,3,26.0,25.0,25.0,0.8668035268783569,0.11574066430330276,0.2614290714263916,0.05000000074505806,0.08934357762336731
481,16,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,4,5,22.0,21.0,21.0,0.8453561663627625,0.11531668901443481,0.30520951747894287,0.05000000074505806,0.07533611357212067
481,16,4,6,31.0,31.0,31.0,0.8897410035133362,0.07991307973861694,0.4020127058029175,0.05000000074505806,0.07284729182720184
481,16,4,7,2.0,2.0,2.0,0.17118597030639648,0.0645737424492836,0.49035951495170593,0.05000000074505806,0.05000000074505806
481,16,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,5,0,25.0,24.0,24.0,0.862019419670105,0.10860380530357361,0.41870296001434326,0.05000000074505806,0.10693152248859406
481,16,5,1,21.0,20.0,20.0,0.8388698697090149,0.08151988685131073,0.48463553190231323,0.05000000074505806,0.09271060675382614
481,16,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
481,16,5,3,26.0,25.0,25.0,0.8668035268783569,0.11726930737495422,0.26529401540756226,0.05000000074505806,0.08935991674661636
481,16,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
