round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,6,0.95,0.97,support,133.0,1.0,127.71772825717926,133.0,1.0,132.93628561496735,131.93679058551788
91,2,3,6,0.97,0.99,support,269.0,6.0,264.0754623413086,269.0,6.0,268.88745391368866,262.8892549276352
91,2,3,6,0.99,0.995,support,138.0,6.0,136.98315101861954,138.0,6.0,137.9505448937416,131.95211744308472
91,2,3,6,0.995,1.0,support,1056.0,417.0,1055.149673819542,1056.0,417.0,1055.8038808703423,638.8553065061569
91,2,3,7,0.0,0.6,support,241.0,84.0,117.59114389121532,0.0,0.0,0.0,0.0
91,2,3,7,0.6,0.9,support,491.0,274.0,377.6187761425972,0.0,0.0,0.0,0.0
91,2,3,7,0.9,0.95,support,178.0,134.0,164.96651834249496,0.0,0.0,0.0,0.0
91,2,3,7,0.95,0.97,support,125.0,103.0,120.03132569789886,125.0,103.0,124.93547290563583,21.989271819591522
91,2,3,7,0.97,0.99,support,304.0,241.0,298.56486064195633,304.0,241.0,303.86989057064056,62.973447144031525
91,2,3,7,0.99,0.995,support,226.0,209.0,224.3692638874054,226.0,209.0,225.918481528759,16.993817627429962
91,2,3,7,0.995,1.0,support,3204.0,3131.0,3202.5419907569885,3204.0,3131.0,3203.4823775291443,72.98315352201462
91,2,3,8,0.0,0.6,support,181.0,155.0,91.17250469326973,0.0,0.0,0.0,0.0
91,2,3,8,0.6,0.9,support,431.0,420.0,332.38736349344254,0.0,0.0,0.0,0.0
91,2,3,8,0.9,0.95,support,171.0,169.0,158.62250518798828,0.0,0.0,0.0,0.0
91,2,3,8,0.95,0.97,support,116.0,115.0,111.48382657766342,116.0,115.0,115.94377720355988,0.9994891285896301
91,2,3,8,0.97,0.99,support,226.0,225.0,221.88964998722076,226.0,225.0,225.90816527605057,0.9996166825294495
91,2,3,8,0.99,0.995,support,110.0,109.0,109.19196939468384,110.0,109.0,109.96173024177551,0.9996594786643982
91,2,3,8,0.995,1.0,support,493.0,490.0,492.3872156739235,493.0,490.0,492.8889212012291,2.999061942100525
91,2,3,9,0.0,0.6,support,185.0,160.0,94.39272540807724,0.0,0.0,0.0,0.0
91,2,3,9,0.6,0.9,support,539.0,503.0,417.1159498691559,0.0,0.0,0.0,0.0
91,2,3,9,0.9,0.95,support,247.0,238.0,228.82163059711456,0.0,0.0,0.0,0.0
91,2,3,9,0.95,0.97,support,181.0,178.0,174.01879584789276,181.0,178.0,180.9029996395111,2.9983725547790527
91,2,3,9,0.97,0.99,support,433.0,428.0,425.0339181423187,433.0,428.0,432.7928701043129,4.997608423233032
91,2,3,9,0.99,0.995,support,256.0,253.0,254.14048433303833,256.0,253.0,255.89187794923782,2.9988024830818176
91,2,3,9,0.995,1.0,support,1700.0,1696.0,1698.3284521698952,1700.0,1696.0,1699.480370759964,3.9985501766204834
91,2,9,0,0.0,0.6,support,65.0,27.0,30.77171501517296,0.0,0.0,0.0,0.0
91,2,9,0,0.6,0.9,support,99.0,44.0,76.28073614835739,0.0,0.0,0.0,0.0
91,2,9,0,0.9,0.95,support,23.0,18.0,21.425745010375977,0.0,0.0,0.0,0.0
91,2,9,0,0.95,0.97,support,13.0,8.0,12.484171271324158,13.0,8.0,12.994379580020905,4.998392462730408
91,2,9,0,0.97,0.99,support,18.0,14.0,17.685538172721863,18.0,14.0,17.993427872657776,3.9989154934883118
91,2,9,0,0.99,0.995,support,11.0,8.0,10.91965252161026,11.0,8.0,10.996415615081787,2.99935519695282
91,2,9,0,0.995,1.0,support,44.0,30.0,43.93410283327103,44.0,30.0,43.99136567115784,13.998412907123566
91,2,9,1,0.0,0.6,support,87.0,81.0,44.85567630827427,0.0,0.0,0.0,0.0
91,2,9,1,0.6,0.9,support,227.0,224.0,175.6184264421463,0.0,0.0,0.0,0.0
91,2,9,1,0.9,0.95,support,65.0,65.0,60.23313158750534,0.0,0.0,0.0,0.0
91,2,9,1,0.95,0.97,support,51.0,51.0,48.94384568929672,51.0,51.0,50.97765350341797,0.0
91,2,9,1,0.97,0.99,support,82.0,82.0,80.45645260810852,82.0,82.0,81.96694612503052,0.0
91,2,9,1,0.99,0.995,support,55.0,55.0,54.60067343711853,55.0,55.0,54.98078292608261,0.0
91,2,9,1,0.995,1.0,support,217.0,217.0,216.77434664964676,217.0,217.0,216.9456462264061,0.0
