round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
268,3,1.0,24257,23576,0.740541,681,0.668135,13102,5114,0,470,4644,3989,0.020503,0.434695,0.268739,194560,0,0.0,20415,20415
269,3,1.0,24062,23509,0.732613,553,0.685353,12995,5487,0,622,4865,4263,0.021911,0.458363,0.26601,194560,0,0.0,12432,12432
270,3,1.0,24488,23813,0.761811,675,0.671111,13492,5588,0,606,4982,4286,0.022029,0.376108,0.358609,194560,0,0.0,12736,12736
271,3,1.0,23099,22614,0.765101,485,0.791753,11945,4865,0,525,4340,3718,0.01911,0.500538,0.239914,194560,0,0.0,11684,11684
272,3,1.0,24966,24456,0.735607,510,0.627451,13729,5395,0,612,4783,4385,0.022538,0.418928,0.295325,194560,0,0.0,10476,10476
273,3,1.0,24510,23871,0.722508,639,0.624413,13836,5719,0,605,5114,4183,0.0215,0.402104,0.312694,194560,0,0.0,21555,21555
274,3,1.0,24450,24098,0.747116,352,0.633523,12854,5388,0,628,4760,4080,0.02097,0.430882,0.286029,194560,0,0.0,7704,7704
275,3,1.0,24903,24344,0.741209,559,0.685152,14181,5630,0,589,5041,4519,0.023227,0.394335,0.315335,194560,0,0.0,13635,13635
276,3,1.0,23771,23256,0.768748,515,0.704854,13205,5216,0,625,4591,4297,0.022086,0.434722,0.271119,194560,0,0.0,12267,12267
277,3,1.0,24060,23538,0.789234,522,0.680077,13230,5067,0,543,4524,4080,0.02097,0.414951,0.291422,194560,0,0.0,13006,13006
278,3,1.0,24572,24321,0.777435,251,0.541833,13492,5094,0,503,4591,4075,0.020945,0.421595,0.297423,194560,0,0.0,7792,7792
279,3,1.0,24165,23584,0.744615,581,0.75043,13623,5540,0,551,4989,3949,0.020297,0.467713,0.261585,194560,0,0.0,17034,17034
280,3,1.0,24612,24141,0.774202,471,0.738854,13481,5614,0,721,4893,4725,0.024286,0.457778,0.250794,194560,0,0.0,9819,9819
281,3,1.0,24767,24378,0.775535,389,0.616967,12916,5180,0,479,4701,3861,0.019845,0.430458,0.28231,194560,0,0.0,12066,12066
282,3,1.0,25878,25463,0.7516,415,0.693976,15490,5996,0,631,5365,4894,0.025154,0.438087,0.250511,194560,0,0.0,11550,11550
283,3,1.0,25268,24686,0.774488,582,0.733677,14278,5351,0,532,4819,4449,0.022867,0.43403,0.263655,194560,0,0.0,8341,8341
284,3,1.0,25259,24918,0.776226,341,0.780059,14910,5595,0,648,4947,4772,0.024527,0.482816,0.218567,194560,0,0.0,7330,7330
