round,phase,client,pred_class,s_lo,s_hi,geometry_group,visits,correct,confidence_sum,a_visits,a_correct,a_weight,a_wrong_weight
91,2,3,1,0.6,0.9,support,2.0,0.0,1.633433222770691,0.0,0.0,0.0,0.0
91,2,3,1,0.6,0.9,oppose,519.0,66.0,392.5076347589493,0.0,0.0,0.0,0.0
91,2,3,1,0.9,0.95,support,6.0,1.0,5.620037019252777,0.0,0.0,0.0,0.0
91,2,3,1,0.9,0.95,oppose,203.0,43.0,188.2189131975174,0.0,0.0,0.0,0.0
91,2,3,1,0.95,0.97,support,10.0,4.0,9.611719727516174,10.0,4.0,10.0,6.0
91,2,3,1,0.95,0.97,oppose,109.0,33.0,104.80190163850784,109.0,33.0,106.9602723121643,74.63851916790009
91,2,3,1,0.97,0.99,support,45.0,23.0,44.27485090494156,45.0,23.0,45.0,22.0
91,2,3,1,0.97,0.99,oppose,197.0,80.0,193.42023819684982,197.0,80.0,193.81016385555267,115.21577590703964
91,2,3,1,0.99,0.995,support,42.0,31.0,41.69228130578995,42.0,31.0,42.0,11.0
91,2,3,1,0.99,0.995,oppose,96.0,47.0,95.31640362739563,96.0,47.0,94.99647206068039,48.52829152345657
91,2,3,1,0.995,1.0,support,1701.0,1575.0,1700.4798372983932,1701.0,1575.0,1701.0,126.0
91,2,3,1,0.995,1.0,oppose,231.0,147.0,230.6275224685669,231.0,147.0,229.00990307331085,83.29673463106155
91,2,3,2,0.0,0.6,unknown,184.0,171.0,89.41221158206463,0.0,0.0,0.0,0.0
91,2,3,2,0.6,0.9,unknown,340.0,335.0,257.7140688896179,0.0,0.0,0.0,0.0
91,2,3,2,0.9,0.95,unknown,81.0,81.0,75.0097159743309,0.0,0.0,0.0,0.0
91,2,3,2,0.95,0.97,unknown,41.0,40.0,39.37586867809296,41.0,40.0,41.0,1.0
91,2,3,2,0.97,0.99,unknown,84.0,84.0,82.42162925004959,84.0,84.0,84.0,0.0
91,2,3,2,0.99,0.995,unknown,26.0,26.0,25.807190597057343,26.0,26.0,26.0,0.0
91,2,3,2,0.995,1.0,unknown,71.0,71.0,70.8842042684555,71.0,71.0,71.0,0.0
91,2,3,3,0.0,0.6,support,9.0,0.0,4.9010961055755615,0.0,0.0,0.0,0.0
91,2,3,3,0.0,0.6,oppose,401.0,2.0,197.95246574282646,0.0,0.0,0.0,0.0
91,2,3,3,0.6,0.9,support,74.0,0.0,58.64223790168762,0.0,0.0,0.0,0.0
91,2,3,3,0.6,0.9,oppose,821.0,7.0,628.786784529686,0.0,0.0,0.0,0.0
91,2,3,3,0.9,0.95,support,44.0,2.0,40.894154369831085,0.0,0.0,0.0,0.0
91,2,3,3,0.9,0.95,oppose,264.0,10.0,244.5568643808365,0.0,0.0,0.0,0.0
91,2,3,3,0.95,0.97,support,48.0,4.0,46.097218453884125,48.0,4.0,48.0,44.0
91,2,3,3,0.95,0.97,oppose,185.0,10.0,177.73897230625153,185.0,10.0,179.78976184129715,170.12026631832123
91,2,3,3,0.97,0.99,support,134.0,19.0,131.70916122198105,134.0,19.0,134.0,115.0
91,2,3,3,0.97,0.99,oppose,301.0,28.0,295.53855270147324,301.0,28.0,293.51071989536285,266.8414714336395
91,2,3,3,0.99,0.995,support,104.0,14.0,103.26523011922836,104.0,14.0,104.0,90.0
91,2,3,3,0.99,0.995,oppose,179.0,21.0,177.69466054439545,179.0,21.0,176.54582554101944,156.05332738161087
91,2,3,3,0.995,1.0,support,1161.0,338.0,1160.1008511781693,1161.0,338.0,1161.0,823.0
91,2,3,3,0.995,1.0,oppose,421.0,77.0,420.31006520986557,421.0,77.0,416.50466245412827,340.59479051828384
91,2,3,4,0.0,0.6,unknown,21.0,1.0,9.016735851764679,0.0,0.0,0.0,0.0
91,2,3,4,0.6,0.9,unknown,24.0,1.0,17.932689130306244,0.0,0.0,0.0,0.0
91,2,3,4,0.9,0.95,unknown,8.0,4.0,7.44766092300415,0.0,0.0,0.0,0.0
91,2,3,4,0.95,0.97,unknown,4.0,0.0,3.8487857580184937,4.0,0.0,4.0,4.0
91,2,3,4,0.97,0.99,unknown,3.0,1.0,2.939709424972534,3.0,1.0,3.0,2.0
91,2,3,4,0.99,0.995,unknown,2.0,0.0,1.9895431399345398,2.0,0.0,2.0,2.0
91,2,3,4,0.995,1.0,unknown,7.0,5.0,6.986139118671417,7.0,5.0,7.0,2.0
91,2,3,5,0.0,0.6,support,12.0,10.0,6.097663998603821,0.0,0.0,0.0,0.0
91,2,3,5,0.0,0.6,oppose,103.0,57.0,51.06093643605709,0.0,0.0,0.0,0.0
91,2,3,5,0.6,0.9,support,55.0,52.0,43.43966019153595,0.0,0.0,0.0,0.0
91,2,3,5,0.6,0.9,oppose,185.0,148.0,142.38345873355865,0.0,0.0,0.0,0.0
91,2,3,5,0.9,0.95,support,30.0,29.0,27.700207471847534,0.0,0.0,0.0,0.0
91,2,3,5,0.9,0.95,oppose,66.0,53.0,61.17314130067825,0.0,0.0,0.0,0.0
91,2,3,5,0.95,0.97,support,14.0,13.0,13.459142327308655,14.0,13.0,14.0,1.0
91,2,3,5,0.95,0.97,oppose,40.0,37.0,38.39945900440216,40.0,37.0,39.35615789890289,2.9133713245391846
91,2,3,5,0.97,0.99,support,41.0,39.0,40.260140895843506,41.0,39.0,41.0,2.0
91,2,3,5,0.97,0.99,oppose,65.0,54.0,63.74028342962265,65.0,54.0,64.20141518115997,10.790316343307495
91,2,3,5,0.99,0.995,support,32.0,32.0,31.769852578639984,32.0,32.0,32.0,0.0
