round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
104,3,1,0,13.0,12.0,12.0,0.7574992179870605,0.2460934966802597,0.29696735739707947,0.059673555195331573,0.1124526858329773
104,3,1,1,29.0,28.0,28.0,0.8793528079986572,0.14255160093307495,0.13615654408931732,0.05000000074505806,0.08740349858999252
104,3,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,1,3,28.0,27.0,28.0,0.7735426425933838,0.2225262075662613,0.09913813322782516,0.06977808475494385,0.09003371000289917
104,3,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,1,5,5.0,4.0,3.0,0.43849390745162964,0.24293309450149536,-0.019813571125268936,0.06264470517635345,0.16412527859210968
104,3,1,6,22.0,21.0,21.0,0.7733018398284912,0.19004285335540771,0.11846810579299927,0.06424548476934433,0.1072215661406517
104,3,1,7,23.0,22.0,21.0,0.8453561663627625,0.22993655502796173,0.044313497841358185,0.07128633558750153,0.18782073259353638
104,3,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,1,9,7.0,6.0,7.0,0.4868655502796173,0.07663595676422119,0.13547328114509583,0.05000000074505806,0.07953013479709625
104,3,2,0,13.0,12.0,12.0,0.7574992179870605,0.15433360636234283,0.34791043400764465,0.05000000074505806,0.16757743060588837
104,3,2,1,29.0,28.0,28.0,0.8793528079986572,0.12031397223472595,0.1760219782590866,0.05000000074505806,0.08750954270362854
104,3,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,2,3,28.0,27.0,27.0,0.8754409551620483,0.10694369673728943,0.15368303656578064,0.05000000074505806,0.06632126122713089
104,3,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,2,5,5.0,4.0,4.0,0.5101000070571899,0.12054582685232162,0.15065616369247437,0.05000000074505806,0.05000000074505806
104,3,2,6,22.0,21.0,21.0,0.8453561663627625,0.09990799427032471,0.2181018590927124,0.05000000074505806,0.13581988215446472
104,3,2,7,23.0,22.0,22.0,0.8513404726982117,0.17761144042015076,0.16029773652553558,0.05000000074505806,0.1705842912197113
104,3,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,2,9,7.0,6.0,6.0,0.6096569895744324,0.08600088953971863,0.17992737889289856,0.05000000074505806,0.0867333859205246
104,3,3,0,13.0,12.0,12.0,0.7574992179870605,0.12737694382667542,0.36735111474990845,0.05000000074505806,0.10077288001775742
104,3,3,1,29.0,28.0,28.0,0.8793528079986572,0.1038702130317688,0.16524170339107513,0.05000000074505806,0.07786692678928375
104,3,3,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
104,3,3,3,28.0,27.0,27.0,0.8754409551620483,0.15024064481258392,0.2590903639793396,0.05000000074505806,0.07705323398113251
