phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,35,0.6145,0.30006,0.06504,0.23502,0.0,1.70743,0.6631,34,0.0,0.54903,0.0,0.45097,0.54903,0.0,0.59111,0.0,0.40889,0.52126,0.40802,18066.40259,97280.0,105919.87207,48.64,0.86927,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19336,194560,106819,0,87741,106819,0,106819,63142,0,0,43677,106819,760
1,36,0.6356,0.30603,0.0676,0.23843,0.0,1.67732,0.6631,34,0.0,0.54271,0.0,0.45729,0.54271,0.0,0.62222,0.0,0.37778,0.51835,0.37686,18103.90112,97280.0,104691.78711,48.64,0.8688,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19298,194560,105589,0,88971,105589,0,105589,65700,0,0,39889,105589,760
1,37,0.6783,0.30483,0.06513,0.2397,0.0,1.64647,0.6783,37,0.0,0.52565,0.0,0.47435,0.52565,0.0,0.59357,0.0,0.40643,0.51028,0.40546,18011.99976,97280.0,101363.4834,48.64,0.86157,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19259,194560,102270,0,92290,102270,0,102270,60704,0,0,41566,102270,760
1,38,0.6771,0.29824,0.05918,0.23905,0.0,1.71157,0.6783,37,0.0,0.56954,0.0,0.43046,0.56954,0.0,0.73424,0.0,0.26576,0.53055,0.26478,18141.48926,97280.0,109941.6543,48.64,0.87609,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19219,194560,110809,0,83751,110809,0,110809,81360,0,0,29449,110809,760
1,39,0.6996,0.28881,0.0532,0.23561,0.0,1.71211,0.6996,39,0.0,0.575,0.0,0.425,0.575,0.0,0.71298,0.0,0.28702,0.53291,0.286,18181.78369,97280.0,110989.59766,48.64,0.87739,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19178,194560,111872,0,82688,111872,0,111872,79763,0,0,32109,111872,760
1,40,0.5801,0.29328,0.05575,0.23753,0.0,1.73555,0.6996,39,0.0,0.60146,0.0,0.39854,0.60146,0.0,0.69246,0.0,0.30754,0.5442,0.30663,18440.78027,97280.0,116144.96191,48.64,0.88605,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19135,194560,117021,0,77539,117021,0,117021,81032,0,0,35989,117021,760
1,41,0.6267,0.30091,0.0633,0.23762,0.0,1.64644,0.6996,39,0.0,0.60831,0.0,0.39169,0.60831,0.0,0.7034,0.0,0.2966,0.54703,0.29558,18505.66187,97280.0,117482.69727,48.64,0.88844,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19092,194560,118353,0,76207,118353,0,118353,83250,0,0,35103,118353,760
1,42,0.5555,0.31169,0.07401,0.23768,0.0,1.63509,0.6996,39,0.0,0.5493,0.0,0.4507,0.5493,0.0,0.61581,0.0,0.38419,0.52139,0.38324,18236.17358,97280.0,105974.76953,48.64,0.8694,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19048,194560,106871,0,87689,106871,0,106871,65812,0,0,41059,106871,760
1,43,0.5721,0.3076,0.06902,0.23858,0.0,1.64128,0.6996,39,0.0,0.54408,0.0,0.45592,0.54408,0.0,0.62461,0.0,0.37539,0.519,0.37422,18155.0708,97280.0,104963.49902,48.64,0.86742,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.19003,194560,105856,0,88704,105856,0,105856,66119,0,0,39737,105856,760
1,44,0.5225,0.30382,0.07611,0.22771,0.0,1.62267,0.6996,39,0.0,0.5438,0.0,0.4562,0.5438,0.0,0.59752,0.0,0.40248,0.5189,0.40143,18014.32251,97280.0,104921.31836,48.64,0.86663,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18957,194560,105802,0,88758,105802,0,105802,63219,0,0,42583,105802,760
1,45,0.5883,0.31195,0.07494,0.23701,0.0,1.55119,0.6996,39,0.0,0.55179,0.0,0.44821,0.55179,0.0,0.52243,0.0,0.47757,0.52253,0.47662,18272.11475,97280.0,106458.44727,48.64,0.87053,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1891,194560,107356,0,87204,107356,0,107356,56086,0,0,51270,107356,760
1,46,0.5719,0.29407,0.06629,0.22778,0.0,1.58685,0.6996,39,0.0,0.5822,0.0,0.4178,0.5822,0.0,0.66567,0.0,0.33433,0.53605,0.33314,18291.98047,97280.0,112398.4707,48.64,0.87851,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18862,194560,113272,0,81288,113272,0,113272,75402,0,0,37870,113272,760
1,47,0.6705,0.30407,0.06548,0.23859,0.0,1.59378,0.6996,39,0.0,0.55794,0.0,0.44206,0.55794,0.0,0.69847,0.0,0.30153,0.52536,0.30038,18178.79907,97280.0,107675.72559,48.64,0.87189,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18813,194560,108553,0,86007,108553,0,108553,75821,0,0,32732,108553,760
1,48,0.6008,0.27852,0.04593,0.23259,0.0,1.53942,0.6996,39,0.0,0.60445,0.0,0.39555,0.60445,0.0,0.69753,0.0,0.30247,0.54544,0.30144,18410.83081,97280.0,116730.47754,48.64,0.88697,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.18763,194560,117602,0,76958,117602,0,117602,82031,0,0,35571,117602,760
