round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
32,2,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,3,8,24.0,23.0,24.0,0.6899571418762207,0.20116488635540009,0.05477019399404526,0.05698784068226814,0.11179910600185394
32,2,3,9,19.0,18.0,18.0,0.8241154551506042,0.10186652839183807,0.19596798717975616,0.0606972761452198,0.10755553841590881
32,2,4,0,9.0,8.0,12.0,0.39061760902404785,0.21477192640304565,0.06734192371368408,0.06574384868144989,0.09458258002996445
32,2,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,4,2,26.0,25.0,21.0,0.710854172706604,0.32161805033683777,-0.045899875462055206,0.08026620745658875,0.10453686863183975
32,2,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,4,4,20.0,19.0,19.0,0.7536078691482544,0.28286615014076233,0.0266021266579628,0.0792168602347374,0.10554838180541992
32,2,4,5,30.0,29.0,28.0,0.8228742480278015,0.25154924392700195,0.04606477916240692,0.06580570340156555,0.0916173905134201
32,2,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,4,8,24.0,23.0,24.0,0.741507887840271,0.18526560068130493,0.04201625660061836,0.05399143695831299,0.0723382905125618
32,2,4,9,19.0,18.0,18.0,0.8241154551506042,0.09275536239147186,0.21130932867527008,0.05000000074505806,0.08191494643688202
32,2,5,0,9.0,8.0,10.0,0.4901568591594696,0.19490867853164673,0.11205897480249405,0.05856092646718025,0.06486927717924118
32,2,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,5,2,26.0,25.0,22.0,0.7820151448249817,0.3010409474372864,-0.006748627871274948,0.07024355977773666,0.09194391965866089
32,2,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,5,4,20.0,19.0,18.0,0.8241154551506042,0.2976750433444977,0.06681108474731445,0.07991296052932739,0.07884914427995682
32,2,5,5,30.0,29.0,28.0,0.8793528079986572,0.18951746821403503,0.03299511596560478,0.06740352511405945,0.09252040833234787
32,2,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,5,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,2,5,8,24.0,23.0,26.0,0.7102370858192444,0.1430303007364273,0.08170238882303238,0.05487902835011482,0.06614383310079575
32,2,5,9,19.0,18.0,18.0,0.8241154551506042,0.09709715098142624,0.16372983157634735,0.05000000074505806,0.08025611937046051
32,17,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,1,2,24.0,23.0,21.0,0.5999901294708252,0.30090823769569397,-0.0278748981654644,0.06371026486158371,0.0663645938038826
32,17,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,1,4,26.0,26.0,27.0,0.5924270749092102,0.25501954555511475,-0.02670830488204956,0.051968324929475784,0.0759015753865242
32,17,1,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,1,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,1,7,21.0,21.0,23.0,0.6286194920539856,0.22192490100860596,0.02007085084915161,0.10036268085241318,0.08568079024553299
32,17,1,8,22.0,22.0,19.0,0.8318156599998474,0.2674349844455719,-0.008058388717472553,0.057185929268598557,0.09869397431612015
32,17,1,9,30.0,29.0,31.0,0.7928100228309631,0.14911536872386932,0.1493547111749649,0.05000000074505806,0.06805373728275299
32,17,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,2,2,24.0,23.0,23.0,0.7900841236114502,0.3985152840614319,0.04260711744427681,0.11700594425201416,0.07050079852342606
32,17,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,2,4,26.0,26.0,25.0,0.8045552372932434,0.2678629159927368,0.023862332105636597,0.05000000074505806,0.06831968575716019
32,17,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,2,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,2,7,21.0,21.0,21.0,0.7733018398284912,0.18670737743377686,0.07976245880126953,0.09812286496162415,0.09922148287296295
32,17,2,8,22.0,22.0,20.0,0.7638640999794006,0.21713010966777802,-0.0007720948196947575,0.05965176597237587,0.11826929450035095
32,17,2,9,30.0,29.0,32.0,0.7578150033950806,0.11673711240291595,0.16918687522411346,0.05000000074505806,0.055567096918821335
32,17,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,3,2,24.0,23.0,23.0,0.8568788766860962,0.28527331352233887,0.08936391770839691,0.06269549578428268,0.06094386428594589
32,17,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,3,4,26.0,26.0,26.0,0.8712669610977173,0.25340983271598816,0.06474354863166809,0.05484632030129433,0.05444267764687538
32,17,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,3,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,3,7,21.0,21.0,21.0,0.8453561663627625,0.2191639542579651,0.08742755651473999,0.09705653786659241,0.06663083285093307
32,17,3,8,22.0,22.0,22.0,0.8513404726982117,0.14978057146072388,0.15126226842403412,0.05000000074505806,0.06777256727218628
32,17,3,9,30.0,29.0,29.0,0.8830264210700989,0.11351261287927628,0.12335026264190674,0.05000000074505806,0.07499109208583832
32,17,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,4,2,24.0,23.0,24.0,0.7975777983665466,0.28265950083732605,0.07159169763326645,0.06756970286369324,0.05924760922789574
32,17,4,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,4,4,26.0,26.0,26.0,0.8712669610977173,0.23930072784423828,0.07397973537445068,0.05000000074505806,0.06523817777633667
32,17,4,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,4,7,21.0,21.0,20.0,0.8388698697090149,0.1819332242012024,0.11887800693511963,0.08765696734189987,0.08198916167020798
32,17,4,8,22.0,22.0,22.0,0.8513404726982117,0.19197949767112732,0.15798184275627136,0.05000000074505806,0.07215051352977753
32,17,4,9,30.0,29.0,29.0,0.8830264210700989,0.13631261885166168,0.15607349574565887,0.05000000074505806,0.11047790944576263
32,17,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,5,2,24.0,23.0,24.0,0.7975777983665466,0.2597940266132355,0.08347028493881226,0.061782632023096085,0.06513384729623795
32,17,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,5,4,26.0,26.0,26.0,0.8712669610977173,0.2545720338821411,0.08075502514839172,0.05311691015958786,0.07170993834733963
32,17,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,17,5,7,21.0,21.0,20.0,0.8388698697090149,0.1713058352470398,0.1431308388710022,0.07903101295232773,0.0788252204656601
32,17,5,8,22.0,22.0,22.0,0.8513404726982117,0.13701178133487701,0.18443794548511505,0.05000000074505806,0.06320469081401825
32,17,5,9,30.0,29.0,29.0,0.8830264210700989,0.10764236003160477,0.1697831004858017,0.05000000074505806,0.09046810865402222
32,16,1,0,25.0,24.0,21.0,0.7733018398284912,0.3004077076911926,-0.03379472717642784,0.08000189810991287,0.15256939828395844
32,16,1,1,21.0,20.0,23.0,0.6787210702896118,0.18701720237731934,0.19876183569431305,0.05000000074505806,0.08402224630117416
32,16,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,1,3,26.0,25.0,23.0,0.4488998055458069,0.269854336977005,-0.07431457191705704,0.06824082136154175,0.05433405935764313
32,16,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
32,16,1,5,22.0,21.0,20.0,0.43285053968429565,0.2496853470802307,-0.018794476985931396,0.056663867086172104,0.05000000074505806
32,16,1,6,31.0,31.0,31.0,0.7114724516868591,0.27840566635131836,-0.006935298442840576,0.08340778946876526,0.0900716632604599
