round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
36,1,4,3,19.0,18.0,20.0,0.6989618539810181,0.3210008442401886,0.05145393684506416,0.0926533117890358,0.05624108761548996
36,1,4,4,17.0,16.0,16.0,0.8063865900039673,0.2843957245349884,0.07138830423355103,0.08129499852657318,0.06160132214426994
36,1,4,5,25.0,24.0,24.0,0.862019419670105,0.16036058962345123,0.060432106256484985,0.059328097850084305,0.06840889900922775
36,1,4,6,9.0,9.0,9.0,0.7008472681045532,0.2264796644449234,0.145895317196846,0.07349427044391632,0.05293950438499451
36,1,4,7,28.0,27.0,26.0,0.8712669610977173,0.20941635966300964,0.05622516945004463,0.055404551327228546,0.08865180611610413
36,1,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,5,1,6.0,5.0,5.0,0.5655084848403931,0.07307706028223038,0.3109644055366516,0.05000000074505806,0.05000000074505806
36,1,5,2,24.0,23.0,21.0,0.8453561663627625,0.29704296588897705,0.005562866106629372,0.05000000074505806,0.08668466657400131
36,1,5,3,19.0,18.0,19.0,0.6860544681549072,0.37149855494499207,0.021790528669953346,0.09273393452167511,0.07494105398654938
36,1,5,4,17.0,16.0,16.0,0.8063865900039673,0.23441189527511597,0.09374693036079407,0.07960481941699982,0.05728985369205475
36,1,5,5,25.0,24.0,26.0,0.7585806250572205,0.16120809316635132,0.10525444895029068,0.05758250504732132,0.058128248900175095
36,1,5,6,9.0,9.0,9.0,0.7008472681045532,0.23499520123004913,0.16199639439582825,0.08549422025680542,0.05000000074505806
36,1,5,7,28.0,27.0,26.0,0.8712669610977173,0.18131180107593536,0.08332496136426926,0.05600534379482269,0.07875078916549683
36,1,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,1,5,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
36,19,1,0,21.0,21.0,22.0,0.6148298382759094,0.3201609253883362,-0.008609235286712646,0.06830820441246033,0.06151333451271057
