round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
159,17,4,7,21.0,21.0,21.0,0.8453561663627625,0.12103360891342163,0.2764918804168701,0.05000000074505806,0.12072879076004028
159,17,4,8,22.0,22.0,22.0,0.8513404726982117,0.058290015906095505,0.5083457827568054,0.05000000074505806,0.06354483962059021
159,17,4,9,30.0,29.0,29.0,0.8830264210700989,0.0899687334895134,0.3848278224468231,0.05000000074505806,0.10648506879806519
159,17,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,5,2,24.0,23.0,23.0,0.8568788766860962,0.12168058007955551,0.3581569790840149,0.05000000074505806,0.13201217353343964
159,17,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,5,4,26.0,26.0,26.0,0.8712669610977173,0.1445617973804474,0.32005956768989563,0.05000000074505806,0.13705259561538696
159,17,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,17,5,7,21.0,21.0,21.0,0.8453561663627625,0.1054421067237854,0.428148478269577,0.05000000074505806,0.07564390450716019
159,17,5,8,22.0,22.0,22.0,0.8513404726982117,0.0496017262339592,0.566774845123291,0.05000000074505806,0.07333429157733917
159,17,5,9,30.0,29.0,29.0,0.8830264210700989,0.06694699078798294,0.4507235288619995,0.05000000074505806,0.08103393018245697
159,15,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,1,1,9.0,9.0,9.0,0.7008472681045532,0.07223479449748993,0.5750147700309753,0.05000000074505806,0.07088267058134079
159,15,1,2,27.0,27.0,25.0,0.8668035268783569,0.1716456413269043,0.1506999135017395,0.055764179676771164,0.1686660498380661
159,15,1,3,13.0,12.0,13.0,0.666854739189148,0.1982727199792862,0.02041623182594776,0.05000000074505806,0.11820756644010544
159,15,1,4,31.0,30.0,31.0,0.7509970664978027,0.18316948413848877,0.13629882037639618,0.06267134100198746,0.1299719363451004
159,15,1,5,24.0,24.0,20.0,0.8388698697090149,0.33681851625442505,-0.021001804620027542,0.13043533265590668,0.16924217343330383
159,15,1,6,22.0,22.0,26.0,0.6646841764450073,0.13066266477108002,0.2446681410074234,0.05000000074505806,0.07384373992681503
159,15,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,2,1,9.0,9.0,9.0,0.7008472681045532,0.04541835933923721,0.4837649166584015,0.05000000074505806,0.08395533263683319
159,15,2,2,27.0,27.0,27.0,0.8754409551620483,0.10828274488449097,0.2363031506538391,0.05000000074505806,0.10697652399539948
159,15,2,3,13.0,12.0,12.0,0.7574992179870605,0.13001693785190582,0.2577459514141083,0.05000000074505806,0.09195148199796677
159,15,2,4,31.0,30.0,29.0,0.8830264210700989,0.20345467329025269,0.08618375658988953,0.05231167748570442,0.1494826376438141
159,15,2,5,24.0,24.0,23.0,0.8568788766860962,0.15818244218826294,0.12485987693071365,0.05000000074505806,0.12747979164123535
159,15,2,6,22.0,22.0,24.0,0.741507887840271,0.059801191091537476,0.33149734139442444,0.05000000074505806,0.05199815332889557
159,15,2,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,2,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,3,1,9.0,9.0,9.0,0.7008472681045532,0.03504977375268936,0.5235999226570129,0.05000000074505806,0.05000000074505806
159,15,3,2,27.0,27.0,28.0,0.8228742480278015,0.08226911723613739,0.39595654606819153,0.05000000074505806,0.08693015575408936
159,15,3,3,13.0,12.0,12.0,0.7574992179870605,0.1077001765370369,0.2588118314743042,0.05000000074505806,0.10375448316335678
159,15,3,4,31.0,30.0,30.0,0.8864828944206238,0.15215548872947693,0.33833834528923035,0.05000000074505806,0.12837432324886322
159,15,3,5,24.0,24.0,23.0,0.8568788766860962,0.2221004217863083,0.10558149963617325,0.07422515004873276,0.19142019748687744
159,15,3,6,22.0,22.0,22.0,0.8513404726982117,0.060471389442682266,0.3652128279209137,0.05000000074505806,0.08061765134334564
159,15,3,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,3,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,3,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,4,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,4,1,9.0,9.0,9.0,0.7008472681045532,0.08211756497621536,0.47905433177948,0.05000000074505806,0.1450527012348175
159,15,4,2,27.0,27.0,29.0,0.7803505659103394,0.04805760085582733,0.45444923639297485,0.05000000074505806,0.05815928429365158
159,15,4,3,13.0,12.0,12.0,0.7574992179870605,0.104673832654953,0.26771682500839233,0.05000000074505806,0.11661159247159958
159,15,4,4,31.0,30.0,29.0,0.8830264210700989,0.1814371794462204,0.10651621222496033,0.05073908343911171,0.19216980040073395
159,15,4,5,24.0,24.0,23.0,0.8568788766860962,0.15754151344299316,0.26907598972320557,0.05000000074505806,0.15237928926944733
159,15,4,6,22.0,22.0,22.0,0.8513404726982117,0.056248828768730164,0.4373684823513031,0.05000000074505806,0.08325687050819397
159,15,4,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,4,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
159,15,5,1,9.0,9.0,9.0,0.7008472681045532,0.04653443768620491,0.6085659861564636,0.05000000074505806,0.07016852498054504
159,15,5,2,27.0,27.0,27.0,0.8754409551620483,0.06055314466357231,0.5084500312805176,0.05000000074505806,0.06914222985506058
159,15,5,3,13.0,12.0,12.0,0.7574992179870605,0.10161943733692169,0.37383508682250977,0.05000000074505806,0.0881049782037735
159,15,5,4,31.0,30.0,30.0,0.8864828944206238,0.18678101897239685,0.35706382989883423,0.05000000074505806,0.12854015827178955
