round,client,epoch,cls,query_count,query_correct,own_distance_sum,margin_sum
31,18,5,3,23,22,3.501917600631714,3.1747004985809326
31,18,5,4,24,23,4.498983383178711,3.1264610290527344
31,18,5,7,20,20,2.1233673095703125,4.363485336303711
31,18,5,9,21,21,2.1097524166107178,3.819920539855957
32,1,1,1,5,5,0.3113245368003845,2.0868659019470215
32,1,1,2,23,16,5.0510663986206055,0.6148589849472046
32,1,1,3,18,8,4.222415447235107,-0.05009615421295166
32,1,1,4,16,13,3.157235860824585,0.8110620975494385
32,1,1,5,24,21,3.7923662662506104,1.104302167892456
32,1,1,6,9,8,1.2099661827087402,1.0856209993362427
32,1,1,7,27,19,3.697375774383545,1.8605481386184692
32,1,2,1,5,5,0.32931017875671387,1.74866783618927
32,1,2,2,23,20,5.376352787017822,2.129232168197632
32,1,2,3,18,15,4.444510459899902,1.2342190742492676
32,1,2,4,16,14,3.7571146488189697,1.384502649307251
32,1,2,5,24,23,3.6841609477996826,4.238557815551758
32,1,2,6,9,9,1.5213439464569092,1.7439581155776978
32,1,2,7,27,26,4.499804973602295,3.756789207458496
32,1,3,1,5,5,0.3896849751472473,2.273714065551758
32,1,3,2,23,23,4.7889251708984375,3.2702083587646484
32,1,3,3,18,14,4.394322395324707,1.998340129852295
32,1,3,4,16,16,2.9354522228240967,2.3280539512634277
32,1,3,5,24,24,2.8587486743927,5.274784088134766
32,1,3,6,9,9,1.1050057411193848,2.2828140258789062
32,1,3,7,27,27,4.33758544921875,3.539154291152954
32,1,4,1,5,5,0.32980358600616455,2.048557996749878
32,1,4,2,23,23,4.495209693908691,3.3380422592163086
32,1,4,3,18,17,4.139970779418945,1.9403694868087769
32,1,4,4,16,16,3.0097782611846924,2.076922655105591
32,1,4,5,24,24,2.5733659267425537,4.300459861755371
32,1,4,6,9,9,1.3605632781982422,1.842717170715332
32,1,4,7,27,27,3.5476272106170654,4.768506050109863
32,1,5,1,5,5,0.3494965434074402,2.039987802505493
32,1,5,2,23,23,4.29624080657959,4.115365028381348
32,1,5,3,18,15,4.219313144683838,2.077092170715332
32,1,5,4,16,16,2.955118417739868,2.169233798980713
32,1,5,5,24,24,3.4831900596618652,4.5731401443481445
32,1,5,6,9,9,1.4029278755187988,2.2013235092163086
32,1,5,7,27,27,3.7957334518432617,4.683383941650391
32,6,1,0,21,19,4.068902015686035,3.979198694229126
32,6,1,1,23,23,2.251260280609131,6.133111000061035
32,6,1,2,4,0,1.4418367147445679,-0.6810254454612732
32,6,1,3,14,10,3.367732286453247,0.16791915893554688
32,6,1,4,10,6,1.9262802600860596,0.36953920125961304
32,6,1,5,31,17,6.3362321853637695,-0.2242247462272644
32,6,1,7,21,17,3.146812915802002,1.4376299381256104
32,6,2,0,21,21,3.322632312774658,3.7964630126953125
32,6,2,1,23,23,2.8171613216400146,4.779759407043457
32,6,2,2,4,2,1.0582585334777832,0.03149968385696411
32,6,2,3,14,9,4.579873561859131,0.5072628259658813
32,6,2,4,10,8,2.180772304534912,0.8628569841384888
32,6,2,5,31,24,6.8392181396484375,2.6634421348571777
32,6,2,7,21,20,3.712170124053955,2.0722455978393555
32,6,3,0,21,21,3.670949935913086,4.935317039489746
32,6,3,1,23,23,2.652790069580078,6.227090835571289
32,6,3,2,4,3,1.1613367795944214,0.03456026315689087
32,6,3,3,14,14,4.038247585296631,1.3642994165420532
32,6,3,4,10,9,2.116400957107544,1.2685456275939941
32,6,3,5,31,28,5.538759231567383,3.5206353664398193
32,6,3,7,21,21,3.173799514770508,2.789083480834961
32,6,4,0,21,21,4.361693859100342,5.5739216804504395
32,6,4,1,23,23,3.4014885425567627,5.549983501434326
32,6,4,2,4,3,1.0380710363388062,0.2936130166053772
32,6,4,3,14,13,3.925368070602417,1.5224945545196533
32,6,4,4,10,10,2.1251111030578613,1.2662575244903564
32,6,4,5,31,29,5.41472053527832,4.027653694152832
32,6,4,7,21,19,3.1951804161071777,2.7807974815368652
32,6,5,0,21,21,4.179739475250244,5.214900970458984
32,6,5,1,23,23,2.7166380882263184,6.628398895263672
32,6,5,2,4,4,1.0243685245513916,0.39145225286483765
32,6,5,3,14,13,3.941214084625244,1.2645857334136963
32,6,5,4,10,9,2.1027674674987793,1.704979419708252
32,6,5,5,31,29,5.1406378746032715,4.555089950561523
32,6,5,7,21,21,2.995103359222412,3.0747618675231934
32,2,1,0,8,4,1.3174335956573486,0.3191356658935547
32,2,1,2,25,13,5.968380928039551,0.03740549087524414
32,2,1,4,19,15,3.940354585647583,0.9793552160263062
32,2,1,5,29,25,4.926880359649658,2.378511428833008
32,2,1,8,23,22,4.162622451782227,2.0065224170684814
32,2,1,9,18,16,2.2780277729034424,3.737837076187134
32,2,2,0,8,8,1.13592529296875,0.94438236951828
32,2,2,2,25,19,5.772744655609131,1.6744122505187988
32,2,2,4,19,16,3.1205854415893555,2.0479907989501953
32,2,2,5,29,25,3.710866689682007,3.2330455780029297
32,2,2,8,23,20,3.8659515380859375,1.971785306930542
32,2,2,9,18,17,1.2545664310455322,4.812519550323486
32,2,3,0,8,8,1.289028286933899,1.2639623880386353
32,2,3,2,25,18,5.738579750061035,1.9001553058624268
32,2,3,4,19,18,3.5318360328674316,3.0696840286254883
32,2,3,5,29,28,3.365122079849243,4.765742301940918
32,2,3,8,23,22,2.952054023742676,3.8847012519836426
32,2,3,9,18,18,1.4329938888549805,5.777045726776123
32,2,4,0,8,8,1.0678479671478271,1.3553540706634521
32,2,4,2,25,23,5.091426372528076,2.6303677558898926
32,2,4,4,19,18,3.6315393447875977,2.596748113632202
32,2,4,5,29,26,3.682300090789795,4.120119094848633
32,2,4,8,23,22,3.1368885040283203,3.633453369140625
32,2,4,9,18,18,1.2613105773925781,5.541163444519043
32,2,5,0,8,8,1.0558003187179565,1.4802863597869873
32,2,5,2,25,21,5.221310615539551,2.445847511291504
32,2,5,4,19,19,3.379861831665039,3.3377346992492676
32,2,5,5,29,27,3.4145469665527344,4.88002872467041
32,2,5,8,23,23,2.5894150733947754,3.7129344940185547
32,2,5,9,18,18,1.2261743545532227,5.1529221534729
32,17,1,2,23,18,5.005868434906006,1.1710954904556274
32,17,1,4,26,21,4.9244842529296875,1.9585601091384888
32,17,1,7,21,19,2.6331262588500977,2.5740809440612793
32,17,1,8,22,19,4.15852165222168,3.000502347946167
32,17,1,9,29,29,2.580648422241211,7.334043502807617
32,17,2,2,23,21,5.812558174133301,2.7661476135253906
32,17,2,4,26,23,5.688408374786377,2.701545238494873
32,17,2,7,21,20,2.6344237327575684,3.456571578979492
32,17,2,8,22,20,2.85376238822937,4.008449554443359
32,17,2,9,29,29,2.3229117393493652,6.516191482543945
32,17,3,2,23,23,4.675570487976074,3.8002731800079346
32,17,3,4,26,25,4.92557430267334,2.967524528503418
32,17,3,7,21,21,2.8830666542053223,3.6995725631713867
32,17,3,8,22,22,2.6167221069335938,6.071767807006836
32,17,3,9,29,29,2.6013545989990234,8.820282936096191
32,17,4,2,23,22,4.330670356750488,3.320639133453369
32,17,4,4,26,25,5.073470115661621,3.756563186645508
32,17,4,7,21,19,2.838637351989746,4.230112075805664
32,17,4,8,22,21,3.7126123905181885,4.670358657836914
32,17,4,9,29,29,2.7435896396636963,7.030898094177246
32,17,5,2,23,23,4.36837100982666,4.204526901245117
32,17,5,4,26,25,5.004929542541504,3.734853506088257
32,17,5,7,21,21,2.4606380462646484,3.9555482864379883
32,17,5,8,22,22,2.5526487827301025,6.038728713989258
32,17,5,9,29,29,2.391240119934082,8.116194725036621
32,16,1,0,24,20,4.560434341430664,4.390058517456055
32,16,1,1,20,20,2.288376569747925,5.795634746551514
32,16,1,3,25,15,4.975799560546875,0.22731047868728638
32,16,1,5,21,14,3.9486348628997803,0.6788745522499084
32,16,1,6,31,27,5.547185897827148,2.942753553390503
32,16,1,7,2,2,0.43253660202026367,0.15408289432525635
32,16,2,0,24,21,4.476625919342041,5.165132999420166
32,16,2,1,20,19,2.5222744941711426,5.046289443969727
32,16,2,3,25,20,4.798581123352051,1.1820061206817627
32,16,2,5,21,21,2.237539291381836,2.4979007244110107
32,16,2,6,31,30,4.672776222229004,4.01093864440918
32,16,2,7,2,2,0.17726987600326538,0.511009693145752
32,16,3,0,24,23,4.308245658874512,4.528727054595947
32,16,3,1,20,20,2.22290301322937,4.765116214752197
32,16,3,3,25,23,4.135723114013672,2.150317668914795
32,16,3,5,21,21,2.730863571166992,2.6583151817321777
32,16,3,6,31,30,4.961854934692383,4.990139961242676
32,16,3,7,2,2,0.19034194946289062,0.8374449014663696
32,16,4,0,24,23,5.052079200744629,5.3556671142578125
32,16,4,1,20,20,2.2003707885742188,6.324029922485352
32,16,4,3,25,25,4.124292373657227,2.7712440490722656
32,16,4,5,21,21,2.4782958030700684,3.379879951477051
32,16,4,6,31,29,5.411470890045166,6.019742488861084
32,16,4,7,2,2,0.19945156574249268,0.8394742608070374
32,16,5,0,24,22,4.589513778686523,5.389669895172119
32,16,5,1,20,20,2.2682886123657227,6.142348289489746
32,16,5,3,25,24,4.307270050048828,2.397947311401367
32,16,5,5,21,21,2.5053272247314453,2.991438388824463
32,16,5,6,31,31,4.625348091125488,5.866833209991455
32,16,5,7,2,2,0.26995211839675903,0.7171213030815125
32,12,1,0,17,16,3.4284019470214844,1.9513559341430664
32,12,1,1,4,3,0.87939453125,0.15130174160003662
32,12,1,3,27,22,5.163917541503906,1.2287406921386719
32,12,1,5,6,4,1.509218692779541,0.2401934266090393
32,12,1,6,17,14,3.2791008949279785,1.2513107061386108
32,12,1,8,25,24,4.337238311767578,2.227722644805908
32,12,1,9,25,24,2.466071367263794,3.7806315422058105
32,12,2,0,17,15,3.1681413650512695,2.080188751220703
32,12,2,1,4,2,0.8728058338165283,0.03748840093612671
32,12,2,3,27,26,4.6456804275512695,3.03886079788208
32,12,2,5,6,6,1.3515007495880127,0.5758206844329834
32,12,2,6,17,17,3.1032495498657227,3.0578577518463135
32,12,2,8,25,25,3.2806477546691895,4.414215564727783
32,12,2,9,25,25,2.6227707862854004,3.5166375637054443
32,12,3,0,17,17,3.1884753704071045,3.1901168823242188
32,12,3,1,4,4,0.8928899765014648,0.32369112968444824
32,12,3,3,27,25,4.683219909667969,3.051682472229004
32,12,3,5,6,6,1.1800768375396729,0.7261243462562561
32,12,3,6,17,16,2.82432222366333,2.51662540435791
32,12,3,8,25,25,3.030954360961914,5.228013038635254
32,12,3,9,25,25,1.8868505954742432,4.062452793121338
32,12,4,0,17,17,3.184511661529541,3.522465467453003
32,12,4,1,4,4,0.8986096978187561,0.3559754490852356
32,12,4,3,27,26,4.780862331390381,2.788973808288574
32,12,4,5,6,6,1.1177864074707031,1.1104319095611572
32,12,4,6,17,17,2.604766607284546,2.543623447418213
32,12,4,8,25,25,3.218406915664673,5.459413051605225
32,12,4,9,25,25,2.2383556365966797,3.837066173553467
32,12,5,0,17,17,3.1892502307891846,3.3470468521118164
32,12,5,1,4,4,0.9969502091407776,0.3374764919281006
32,12,5,3,27,26,4.9876322746276855,3.361593723297119
32,12,5,5,6,6,1.1595306396484375,0.8023781180381775
32,12,5,6,17,17,2.7105960845947266,2.9517834186553955
32,12,5,8,25,25,3.407620429992676,5.302295684814453
32,12,5,9,25,25,2.5290725231170654,4.895932674407959
32,9,1,2,15,7,3.6044445037841797,-0.1447770595550537
32,9,1,4,6,3,1.2622865438461304,-0.0028510689735412598
32,9,1,5,17,14,2.971318006515503,0.9111315608024597
32,9,1,6,8,7,1.5729987621307373,0.37546682357788086
32,9,1,7,25,22,3.0063223838806152,2.664825916290283
32,9,1,8,24,21,4.8077287673950195,3.3500585556030273
32,9,1,9,27,27,2.675630569458008,6.397702217102051
32,9,2,2,15,13,3.6759743690490723,1.719679355621338
32,9,2,4,6,5,1.2140381336212158,0.3820433020591736
32,9,2,5,17,14,3.409226655960083,1.3499751091003418
32,9,2,6,8,8,1.954079031944275,1.0840692520141602
32,9,2,7,25,24,2.984680652618408,3.7058589458465576
32,9,2,8,24,24,3.7704129219055176,5.28493595123291
32,9,2,9,27,27,3.2413854598999023,7.636906623840332
32,9,3,2,15,13,3.204641103744507,2.0496158599853516
32,9,3,4,6,5,1.1759192943572998,0.5031570196151733
32,9,3,5,17,16,2.935551404953003,2.661519765853882
32,9,3,6,8,8,2.0216779708862305,0.7914931178092957
32,9,3,7,25,23,3.2937827110290527,4.363705635070801
32,9,3,8,24,24,3.5466785430908203,5.566677570343018
32,9,3,9,27,27,2.619455575942993,7.903573989868164
32,9,4,2,15,14,2.9758119583129883,2.4229514598846436
32,9,4,4,6,6,1.0499622821807861,0.6542816162109375
32,9,4,5,17,17,2.408970355987549,2.9549431800842285
32,9,4,6,8,7,1.698138952255249,0.8608102202415466
32,9,4,7,25,24,3.2419047355651855,3.563279867172241
32,9,4,8,24,23,3.8435161113739014,3.958862066268921
32,9,4,9,27,27,2.5963926315307617,7.055953025817871
32,9,5,2,15,13,3.586928606033325,1.4902706146240234
32,9,5,4,6,6,1.1289489269256592,0.6506543755531311
32,9,5,5,17,16,3.170619487762451,2.7832579612731934
32,9,5,6,8,7,1.8283060789108276,0.9071373343467712
32,9,5,7,25,23,3.303070068359375,3.7243173122406006
32,9,5,8,24,24,3.8588526248931885,5.530656814575195
32,9,5,9,27,27,2.006894111633301,8.476364135742188
32,19,1,0,21,19,4.654862403869629,1.403293251991272
32,19,1,2,22,12,5.322641849517822,0.059449613094329834
32,19,1,5,28,27,5.064609527587891,2.1483185291290283
32,19,1,6,25,23,4.276921272277832,4.140145778656006
32,19,1,7,4,4,0.43818944692611694,0.43730634450912476
32,19,1,8,22,20,4.257671356201172,1.9128093719482422
32,19,2,0,21,19,4.539050579071045,2.481149435043335
32,19,2,2,22,17,5.3979902267456055,1.776123285293579
32,19,2,5,28,26,5.192969799041748,4.363354682922363
32,19,2,6,25,24,5.147158622741699,4.721247673034668
32,19,2,7,4,4,0.3439435362815857,1.1697781085968018
32,19,2,8,22,20,3.2540550231933594,2.393362283706665
32,19,3,0,21,20,4.775304794311523,3.2565035820007324
32,19,3,2,22,21,4.685980796813965,2.8088185787200928
32,19,3,5,28,27,5.464383125305176,4.167358875274658
32,19,3,6,25,25,4.306728839874268,6.039271354675293
32,19,3,7,4,4,0.3319253921508789,1.329177975654602
32,19,3,8,22,21,3.84192156791687,3.911181926727295
32,19,4,0,21,20,4.77449369430542,3.3523025512695312
32,19,4,2,22,21,4.571126937866211,3.2347357273101807
32,19,4,5,28,28,4.344200134277344,5.795619964599609
32,19,4,6,25,25,3.6524600982666016,6.649477005004883
32,19,4,7,4,4,0.44671207666397095,1.0832927227020264
32,19,4,8,22,22,3.077308416366577,5.223785400390625
32,19,5,0,21,20,4.21733283996582,3.748894214630127
32,19,5,2,22,20,4.17941951751709,3.3108458518981934
32,19,5,5,28,27,4.6662445068359375,6.043512344360352
32,19,5,6,25,25,3.5445215702056885,6.071753025054932
32,19,5,7,4,4,0.488786518573761,1.017203688621521
32,19,5,8,22,22,3.1466946601867676,4.402818202972412
33,13,1,0,6,6,1.3190052509307861,0.6891120076179504
33,13,1,1,15,15,1.4978771209716797,4.383317947387695
33,13,1,2,25,14,5.484539985656738,0.7805877327919006
33,13,1,4,25,20,5.620913505554199,1.6255279779434204
33,13,1,5,19,19,2.8062047958374023,3.189162015914917
33,13,1,6,8,5,1.6739351749420166,0.6026317477226257
33,13,1,7,25,20,3.482919931411743,2.1872146129608154
33,13,2,0,6,6,1.114715337753296,1.2760429382324219
33,13,2,1,15,15,1.3590292930603027,4.984375
33,13,2,2,25,20,5.554187774658203,1.8012242317199707
33,13,2,4,25,24,5.388530731201172,4.210343837738037
33,13,2,5,19,19,2.921489715576172,3.8662638664245605
33,13,2,6,8,8,1.1324613094329834,1.5349109172821045
33,13,2,7,25,25,3.697410821914673,3.768277406692505
33,13,3,0,6,6,0.9752606749534607,1.448157548904419
33,13,3,1,15,15,1.2921204566955566,5.324216842651367
33,13,3,2,25,21,5.127136707305908,2.884122133255005
33,13,3,4,25,25,4.850915908813477,3.4179623126983643
33,13,3,5,19,19,2.862783670425415,4.400712966918945
33,13,3,6,8,8,1.0315005779266357,1.2760676145553589
33,13,3,7,25,25,3.431990146636963,4.355031490325928
33,13,4,0,6,6,0.9043624997138977,1.4397923946380615
33,13,4,1,15,15,1.2711539268493652,5.381892204284668
33,13,4,2,25,23,4.9404449462890625,3.0461795330047607
33,13,4,4,25,23,5.662197113037109,3.916992664337158
33,13,4,5,19,19,2.701450824737549,4.448604583740234
33,13,4,6,8,8,0.7462674379348755,1.871161699295044
33,13,4,7,25,25,2.981193780899048,4.911267280578613
33,13,5,0,6,6,0.936256468296051,1.237547516822815
33,13,5,1,15,15,1.5168468952178955,5.173351287841797
33,13,5,2,25,23,5.461186408996582,3.2212677001953125
33,13,5,4,25,23,5.065678119659424,4.9738311767578125
33,13,5,5,19,19,2.9700844287872314,4.292889595031738
33,13,5,6,8,8,1.2714531421661377,1.6299920082092285
33,13,5,7,25,25,2.9809799194335938,5.729272365570068
33,9,1,2,15,12,3.443192958831787,0.7776006460189819
33,9,1,4,6,4,1.2502102851867676,0.07995867729187012
33,9,1,5,17,16,2.5258097648620605,2.158210277557373
33,9,1,6,8,6,2.1394283771514893,0.2609090805053711
33,9,1,7,25,21,3.625391960144043,2.468550682067871
33,9,1,8,24,24,3.8550662994384766,4.343803882598877
33,9,1,9,27,27,3.0613131523132324,6.180144309997559
33,9,2,2,15,13,3.306905508041382,1.6960933208465576
33,9,2,4,6,5,1.2730132341384888,0.36168259382247925
33,9,2,5,17,17,1.7254947423934937,3.2635884284973145
33,9,2,6,8,4,2.3250818252563477,0.18088454008102417
33,9,2,7,25,23,3.394699811935425,4.196822643280029
33,9,2,8,24,24,3.3917274475097656,5.126581192016602
33,9,2,9,27,27,2.4475624561309814,7.799511909484863
33,9,3,2,15,14,3.364008903503418,1.7843890190124512
33,9,3,4,6,5,1.3395543098449707,0.5499026775360107
33,9,3,5,17,17,2.604627847671509,2.633902072906494
33,9,3,6,8,4,2.530761480331421,0.03992414474487305
33,9,3,7,25,22,3.19374418258667,3.6820313930511475
33,9,3,8,24,22,3.7708792686462402,4.446022033691406
33,9,3,9,27,27,2.092400074005127,7.76804256439209
33,9,4,2,15,14,3.2360150814056396,1.716188907623291
33,9,4,4,6,6,1.045882225036621,0.8493512272834778
33,9,4,5,17,17,2.0291123390197754,3.4941070079803467
33,9,4,6,8,8,1.5985007286071777,1.0180280208587646
33,9,4,7,25,22,3.2678475379943848,4.555001735687256
33,9,4,8,24,24,3.2042293548583984,5.589866638183594
33,9,4,9,27,27,2.436528205871582,8.07098388671875
33,9,5,2,15,15,2.897028923034668,2.60672664642334
33,9,5,4,6,6,1.0369482040405273,0.6897209882736206
33,9,5,5,17,17,2.3473598957061768,2.961078643798828
33,9,5,6,8,7,1.7256484031677246,0.6676115393638611
33,9,5,7,25,25,3.0875625610351562,5.166728973388672
33,9,5,8,24,24,3.237497568130493,5.04804801940918
33,9,5,9,27,27,2.6278579235076904,7.812114715576172
33,5,1,0,3,2,1.2300095558166504,-0.07187646627426147
33,5,1,1,22,20,2.8386764526367188,1.9523990154266357
33,5,1,3,28,23,5.830649375915527,1.4766414165496826
33,5,1,4,28,23,6.002285003662109,2.1158952713012695
33,5,1,5,20,12,3.4006073474884033,0.4955458641052246
33,5,1,7,8,8,1.3031375408172607,0.8052987456321716
33,5,1,9,13,13,1.3169399499893188,0.9975349307060242
33,5,2,0,3,3,0.9152155518531799,0.42036470770835876
33,5,2,1,22,21,2.537160873413086,2.9967751502990723
33,5,2,3,28,27,5.593493938446045,3.6272168159484863
33,5,2,4,28,25,5.87705659866333,3.2808830738067627
33,5,2,5,20,18,3.3522732257843018,2.2952170372009277
33,5,2,7,8,8,1.0146856307983398,1.3155932426452637
33,5,2,9,13,13,1.34806227684021,1.438673496246338
33,5,3,0,3,3,1.2143393754959106,0.08926641941070557
33,5,3,1,22,21,2.411004066467285,2.5436878204345703
33,5,3,3,28,27,5.678351879119873,4.938377380371094
33,5,3,4,28,25,5.855077743530273,3.669935703277588
33,5,3,5,20,19,3.1055450439453125,2.65303373336792
33,5,3,7,8,8,1.0285173654556274,1.44759202003479
33,5,3,9,13,13,1.131041407585144,1.6800651550292969
33,5,4,0,3,3,0.9964646697044373,0.35366058349609375
33,5,4,1,22,22,2.5996224880218506,4.464665412902832
33,5,4,3,28,27,6.003284454345703,5.143059253692627
33,5,4,4,28,28,6.558475494384766,4.1392107009887695
33,5,4,5,20,19,3.179032802581787,3.363708019256592
33,5,4,7,8,8,1.05875825881958,1.685152530670166
33,5,4,9,13,13,1.3716132640838623,2.592766284942627
33,5,5,0,3,3,1.0643150806427002,0.4264235496520996
33,5,5,1,22,22,2.8537962436676025,4.556485652923584
33,5,5,3,28,26,5.537569046020508,4.644598960876465
33,5,5,4,28,27,6.056748390197754,3.723299741744995
33,5,5,5,20,19,3.2261464595794678,3.342317581176758
33,5,5,7,8,8,0.9519035816192627,1.5826687812805176
33,5,5,9,13,13,1.5393494367599487,2.532583236694336
33,10,1,1,21,20,2.7278084754943848,5.823180198669434
33,10,1,2,28,17,6.357476234436035,0.766504168510437
33,10,1,3,15,9,3.1234970092773438,0.33221888542175293
33,10,1,4,22,17,4.740379333496094,0.9482998847961426
33,10,1,5,22,15,3.455423355102539,0.4518895745277405
33,10,1,6,14,11,2.7180938720703125,0.9371975660324097
33,10,2,1,21,20,2.669151544570923,6.737791061401367
33,10,2,2,28,22,6.583583831787109,2.2582967281341553
33,10,2,3,15,15,2.184811592102051,1.5036696195602417
33,10,2,4,22,20,4.354471206665039,3.055269956588745
33,10,2,5,22,19,3.3855626583099365,2.1745684146881104
33,10,2,6,14,14,2.1982789039611816,2.373431444168091
33,10,3,1,21,21,2.570641279220581,6.854840278625488
33,10,3,2,28,26,5.403811931610107,3.932042121887207
33,10,3,3,15,15,1.9000866413116455,2.423863172531128
33,10,3,4,22,21,3.922011137008667,2.879838228225708
33,10,3,5,22,21,3.2418081760406494,2.59344482421875
33,10,3,6,14,13,2.251971960067749,2.336404323577881
33,10,4,1,21,20,2.1851136684417725,7.6198410987854
33,10,4,2,28,27,5.836820602416992,4.3450117111206055
33,10,4,3,15,15,1.9834136962890625,2.0904483795166016
33,10,4,4,22,20,3.857771396636963,2.624009132385254
33,10,4,5,22,22,3.347365140914917,2.825831413269043
33,10,4,6,14,14,1.6936997175216675,2.5156564712524414
33,10,5,1,21,21,2.496925115585327,6.986649513244629
33,10,5,2,28,25,6.344491958618164,3.9426231384277344
33,10,5,3,15,15,2.125494956970215,2.548511028289795
33,10,5,4,22,21,3.6012043952941895,3.499394655227661
33,10,5,5,22,20,3.363436222076416,2.8845512866973877
33,10,5,6,14,14,2.3387701511383057,2.9173731803894043
33,12,1,0,17,16,3.6776504516601562,2.0204734802246094
33,12,1,1,4,4,0.8237156867980957,0.15558475255966187
33,12,1,3,27,17,5.4914655685424805,0.956950306892395
33,12,1,5,6,4,1.3420672416687012,0.3284444212913513
33,12,1,6,17,14,3.7005867958068848,1.8135416507720947
33,12,1,8,25,24,3.4909543991088867,3.0914735794067383
33,12,1,9,25,24,2.6535229682922363,2.8193020820617676
33,12,2,0,17,17,2.761531114578247,3.033489465713501
33,12,2,1,4,4,0.9172787070274353,0.19077420234680176
33,12,2,3,27,27,5.11708927154541,3.4295451641082764
33,12,2,5,6,6,1.0823559761047363,0.8431075215339661
33,12,2,6,17,14,2.900071382522583,2.258030891418457
33,12,2,8,25,25,3.1232728958129883,4.054990291595459
33,12,2,9,25,24,2.264444351196289,3.3372244834899902
33,12,3,0,17,17,2.87935733795166,2.920154094696045
33,12,3,1,4,4,0.9203246235847473,0.4668780565261841
33,12,3,3,27,27,4.798551559448242,4.575916290283203
33,12,3,5,6,6,1.2344313859939575,0.9514884352684021
33,12,3,6,17,17,2.8311996459960938,3.7494428157806396
33,12,3,8,25,25,3.027299165725708,4.207610130310059
33,12,3,9,25,25,2.3196358680725098,4.3778510093688965
33,12,4,0,17,17,2.796370506286621,2.968536138534546
33,12,4,1,4,4,0.9677544236183167,0.4466913938522339
33,12,4,3,27,27,4.544430255889893,4.36545467376709
33,12,4,5,6,6,1.0194015502929688,1.2881362438201904
33,12,4,6,17,17,2.8876571655273438,3.4061102867126465
33,12,4,8,25,25,2.990297317504883,4.984427452087402
33,12,4,9,25,25,2.403125762939453,3.8224706649780273
33,12,5,0,17,16,3.0401971340179443,3.2792272567749023
33,12,5,1,4,4,0.921424388885498,0.4081353545188904
33,12,5,3,27,27,5.082124710083008,4.0530195236206055
33,12,5,5,6,6,0.8277442455291748,1.371515154838562
33,12,5,6,17,17,2.835515022277832,3.236379623413086
33,12,5,8,25,25,3.0463318824768066,5.347222328186035
33,12,5,9,25,25,2.3406620025634766,4.852370738983154
33,17,1,2,23,21,4.765846252441406,2.124668598175049
33,17,1,4,26,21,4.940019130706787,2.1841371059417725
33,17,1,7,21,19,3.346259832382202,2.0775668621063232
33,17,1,8,22,22,3.136286973953247,4.8053178787231445
33,17,1,9,29,29,2.7991409301757812,6.852983474731445
33,17,2,2,23,23,4.317399024963379,3.29911732673645
33,17,2,4,26,23,5.492390155792236,3.672666311264038
33,17,2,7,21,21,2.974120616912842,3.9532134532928467
33,17,2,8,22,22,2.5350968837738037,6.512397766113281
33,17,2,9,29,29,2.7217934131622314,7.923836708068848
33,17,3,2,23,22,4.488959312438965,3.148043155670166
33,17,3,4,26,25,5.025256156921387,4.050334453582764
33,17,3,7,21,20,2.8914008140563965,4.128061294555664
33,17,3,8,22,22,2.682342052459717,5.0510573387146
33,17,3,9,29,29,2.501807689666748,7.455600738525391
33,17,4,2,23,22,4.193593978881836,3.7685489654541016
33,17,4,4,26,26,4.817699909210205,4.444705963134766
33,17,4,7,21,21,2.5126569271087646,4.228415489196777
33,17,4,8,22,22,2.7544219493865967,5.55652379989624
33,17,4,9,29,29,2.299226999282837,8.060988426208496
33,17,5,2,23,23,4.124258518218994,4.290929794311523
33,17,5,4,26,24,5.124197006225586,4.255252838134766
33,17,5,7,21,21,2.270050525665283,5.2092108726501465
33,17,5,8,22,22,2.5084943771362305,5.11189079284668
33,17,5,9,29,29,2.273611068725586,7.767891883850098
33,2,1,0,8,4,1.3973138332366943,0.34993642568588257
33,2,1,2,25,17,5.789608001708984,1.0942308902740479
33,2,1,4,19,14,4.028512001037598,1.7669479846954346
33,2,1,5,29,26,3.8712825775146484,5.326275825500488
33,2,1,8,23,22,3.269021987915039,2.973339080810547
33,2,1,9,18,17,2.3581955432891846,3.6314175128936768
33,2,2,0,8,8,1.255932092666626,1.072058916091919
33,2,2,2,25,24,4.9722185134887695,2.636469602584839
33,2,2,4,19,18,3.8686511516571045,2.742093801498413
33,2,2,5,29,29,3.858609914779663,4.699004173278809
33,2,2,8,23,23,2.75799560546875,3.4413108825683594
33,2,2,9,18,18,1.4746516942977905,5.438054084777832
33,2,3,0,8,8,1.4234132766723633,0.8710886240005493
33,2,3,2,25,22,5.445899486541748,2.605180263519287
33,2,3,4,19,19,3.1087710857391357,3.922616958618164
33,2,3,5,29,28,3.6012139320373535,5.384568214416504
33,2,3,8,23,22,3.0365843772888184,3.54455828666687
33,2,3,9,18,18,1.460371732711792,5.6183085441589355
33,2,4,0,8,8,1.3086174726486206,1.523554801940918
33,2,4,2,25,21,5.548974990844727,2.421934127807617
33,2,4,4,19,19,3.693420886993408,3.448620557785034
33,2,4,5,29,29,4.082524299621582,5.609035015106201
33,2,4,8,23,23,2.7108373641967773,4.8914899826049805
33,2,4,9,18,18,1.3762966394424438,5.712347984313965
33,2,5,0,8,8,1.2478336095809937,1.2146074771881104
33,2,5,2,25,23,5.189990520477295,2.7990024089813232
33,2,5,4,19,18,3.5324230194091797,3.3820254802703857
