round,phase,gate,lr,acc,delta_acc,params_global_norm,params_global_relative,params_local_mean_norm,params_local_rms_norm,params_disagreement_rms,params_disagreement_relative,params_retained_ratio,bn_mean_global_norm,bn_mean_global_relative,bn_mean_local_mean_norm,bn_mean_local_rms_norm,bn_mean_disagreement_rms,bn_mean_disagreement_relative,bn_mean_retained_ratio,bn_var_global_norm,bn_var_global_relative,bn_var_local_mean_norm,bn_var_local_rms_norm,bn_var_disagreement_rms,bn_var_disagreement_relative,bn_var_retained_ratio
11,1,0.0,0.14982093797709187,0.5213,0.03109999999999996,4.164681928954534,0.07302869208991215,9.59998352134971,9.682902166085642,8.74151122030745,0.9027780174134762,0.43382177893249135,7.019592355749619,0.17410634792091173,14.703728568507342,14.964802492576304,13.216301882328311,0.8831591254802471,0.47740219924790256,10.848839474375957,0.09711840529446901,21.54978900642055,22.099132948698028,19.25290460159867,0.871206334035515,0.5034313547637822
12,1,0.0,0.14978691751954606,0.4442,-0.0771,4.079519371957624,0.07151159112781562,9.402570948507533,9.43008740009826,8.50200386629091,0.9015827219376905,0.4338727561109406,6.8305918223430995,0.1702034099625939,13.64241418468754,13.68469564445934,11.858073656340224,0.8665208174462631,0.500687908303639,12.928809305769601,0.11520448418255515,20.43862617526887,20.539586082330207,15.959965081147423,0.777034406495536,0.6325674335887462
13,1,0.0,0.14974994460255223,0.5576,0.1134,3.759027456820717,0.06583269893104209,9.044853601619977,9.138735089642912,8.329837409050722,0.9114869100966797,0.4155984853251198,5.93531799842095,0.15009148506855038,12.891568133615802,13.079028731408231,11.654741084670997,0.89110142075635,0.4604031051074485,10.215583676017005,0.09212049205616513,19.025492756073746,19.330530287917316,16.41070537363255,0.8489526737862011,0.5369418709408068
14,1,0.0,0.14971002068573794,0.502,-0.05559999999999998,3.5283944602967625,0.061792367587746075,8.912199034140118,8.944080617322149,8.218698828015873,0.9188981159336358,0.3959061559083768,4.913738924127653,0.12335596092605125,11.489586637025198,11.544620628165505,10.44669496654458,0.904897207367533,0.4276689039702375,9.292373671896959,0.08283800617316316,16.022025071819375,16.09755378457971,13.144696443284245,0.8165648407943766,0.5799749800817012
15,1,0.0,0.14966714734523098,0.5275,0.025499999999999967,3.55862178210753,0.06236670424083378,8.967755310420241,9.002784728788138,8.26960358131117,0.9185606265656359,0.3968241392550627,4.8979897152782135,0.1246150331334398,11.587108588926034,11.644627994288133,10.564424164254273,0.9072358661381269,0.4227102626758234,8.310524049600422,0.07528757384110762,15.867734630681575,16.04425849763639,13.724191078614414,0.8553957841452279,0.523737272082389
16,1,0.0,0.1496213262735975,0.6178,0.09030000000000005,3.348547310866483,0.058646579994710304,8.568035381377497,8.673006409547071,8.000516917469195,0.9224617784972909,0.390818567129695,4.543529588767644,0.1166461918848523,10.180001729269673,10.279418440750854,9.220779900183484,0.8970137710932562,0.4463191372260801,9.062258745336665,0.08165742842273607,14.690459966900026,14.733793979581286,11.617235374842553,0.7884754864186514,0.6168805310218601
17,1,0.0,0.14957255927977495,0.4943,-0.1235,3.9009662952836988,0.06838249725844536,9.201536670929986,9.229357838718704,8.364419147850414,0.9062839792342078,0.4239472638964589,4.702395693631012,0.12220167228925018,10.4086333829215,10.46430643063048,9.34821816883612,0.8933433124122384,0.4517783959368489,6.712433012981211,0.06121422651689749,13.877166119644748,14.029594176983625,12.319608217069405,0.8781157930626708,0.48370344169037355
18,1,0.0,0.1495208482890006,0.446,-0.04830000000000001,4.667206737734994,0.08181078944150168,9.766451246602125,9.862689304317247,8.688487854650209,0.8809451039735128,0.47788153750921303,5.918529559788027,0.15300857565733952,11.810682549328355,12.027929315076735,10.471011929945663,0.8705581530829657,0.5011166403862577,8.470228396956406,0.07608508615747625,15.83969801742242,16.235853443064375,13.85128613811076,0.8531295374575918,0.5347468359333507
19,1,0.0,0.149466195342736,0.5811,0.13509999999999994,3.5518699692624227,0.062261004715295463,8.465949952451767,8.527687178073773,7.752784536478102,0.9091309723944746,0.4195477163473887,4.525630794779728,0.11631356870689452,9.510789368965447,9.592416997525575,8.457726157534395,0.8817096003766433,0.47584176446460524,9.146609278838074,0.0798839603227756,13.893648894853012,13.908013212330095,10.477231600524863,0.7533233856318395,0.6583302448521275
20,1,0.0,0.14940860259858588,0.5373,-0.04379999999999995,3.573511067545143,0.06270367564061352,8.835903151040347,8.873226907904138,8.121833165130944,0.915318998311216,0.4044307646269748,3.8501849123555316,0.10031492279074318,9.362438004894816,9.409303753692324,8.585515315172016,0.9124495860602817,0.41123742665559976,5.635234785999363,0.05025751368346137,11.282450822353326,11.320678089276539,9.818445994613736,0.8673019334340241,0.49946903157198513
21,1,0.0,0.149348072330213,0.6002,0.06289999999999996,3.5040692181900486,0.06152753512659658,8.84626515827006,8.87721345588172,8.156372821526862,0.9187987719415202,0.39610718823120716,4.025693532951357,0.10614194198413303,9.190277322226402,9.231957073827086,8.30799758662782,0.8999172678327629,0.43803830850842135,6.275576289874394,0.05583882153397118,12.297145682836438,12.44192092572537,10.743302242460338,0.8634761711310264,0.5103278802847264
22,1,0.0,0.14928460692724885,0.5287,-0.07150000000000001,3.4351146488271893,0.06039995815623448,8.512165576011451,8.555344515429576,7.835426405325585,0.9158516517008032,0.4035535514614346,3.661871029463199,0.09711904150242925,8.221999231269884,8.244862440006548,7.387046579509305,0.8959575290989862,0.44537477156849903,5.400290901477901,0.04738329156487067,11.036082923571922,11.071535787424775,9.665183670493683,0.8729758776078338,0.4893304027231839
23,1,0.0,0.1492182088951988,0.596,0.06730000000000003,3.5553706392586544,0.0625609067812277,8.920490163071172,8.972995710832869,8.238567315590625,0.9181512597453282,0.39856225098224884,3.54702508274262,0.09409467866054123,8.644027061599669,8.719768611342172,7.965737727947973,0.9135262738034815,0.41034405115411626,5.43959666829068,0.048462107526527125,11.878001191800161,12.272209656112107,11.00081412729898,0.8964004393308327,0.45795555838518026
24,1,0.0,0.14914888085534353,0.6143,0.018299999999999983,3.2324382175929296,0.05688021228797309,7.84850700316401,7.8769638836573295,7.1831680518442935,0.9119209073368378,0.4118538998932943,3.3417499936472312,0.08897053966952803,7.404775081713942,7.4265234564086855,6.632191079237503,0.8930411542044324,0.4512966237015986,5.877650094500139,0.05201371492759953,10.016496702712534,10.042103144849202,8.142300769677492,0.8108162854166503,0.586796987903808
25,1,0.0,0.14907662554463533,0.6321,0.017800000000000038,3.6699716697933176,0.06469896831798584,9.038485574152796,9.170960027381456,8.40463061409796,0.9164395645607994,0.40603833902089453,3.4388903545666247,0.09267206153287207,8.485177490314154,8.582754138351076,7.863695105266329,0.9162204787072121,0.4052820767146149,6.354678227198485,0.05644970137536296,12.526252351918906,12.678362493836323,10.970819467014074,0.8653183305294841,0.5073088142140939
26,1,0.0,0.14900144581559008,0.6765,0.044399999999999995,2.912924803678861,0.05141353894628542,7.881604490194898,7.8907251449642555,7.3333766109952085,0.9293666268017536,0.3695852547920518,3.112292763845016,0.08316046063718979,7.214662021584044,7.227481749742708,6.523045924270553,0.9025337109295043,0.43138441614229417,5.624078484537406,0.048448949572077495,9.831961971661453,9.853230761404747,8.090482428031228,0.821099457014827,0.5720199590628625
27,1,0.0,0.14892334463617485,0.6187,-0.05779999999999996,3.0257495735389264,0.05351483625147859,8.186434992662397,8.197262817594009,7.618395975281941,0.929382910467427,0.3696052770529471,2.903851223272672,0.07863135795617872,7.354023829191791,7.370016294004159,6.773831207408262,0.9191066799837443,0.39486562604622477,3.9839944708057016,0.03489483643656733,9.012863091378028,9.06052941901431,8.137627903786202,0.898140442732704,0.4420342826040383
28,1,0.0,0.1488423250896904,0.6069,-0.011800000000000033,3.3623864024760257,0.05959989862961938,8.332331351987424,8.365341735526757,7.6598498640808605,0.9156649072147592,0.4035348884287986,3.114304629286383,0.0858287019716003,7.10132022363714,7.13292583307026,6.417144059795739,0.8996510281999633,0.43855290723550905,4.214837669273549,0.0370931737781672,9.331879530643233,9.357122489027907,8.354094818586002,0.8928059698247995,0.45166010292280595
29,1,0.0,0.1487583903746497,0.5463,-0.06059999999999999,3.6232173696997156,0.06434794872783556,8.681836751390517,8.759929187029703,7.975503437265766,0.9104529576648417,0.41733304523601034,3.3106880438679815,0.0911246064209037,7.412550837441707,7.468785327013497,6.6949308700829695,0.896388177856497,0.44663276063420554,3.9973126286252696,0.03525552018374176,9.776656267286679,9.795196986278615,8.942447940270117,0.9129421238589635,0.40886296084690377
30,1,0.0,0.14867154380465167,0.603,0.05669999999999997,3.9043733167301355,0.06941337136728912,8.960811334536087,9.036075283187985,8.149019887822561,0.9018317834274987,0.4357164960813529,3.377556405411685,0.09359608868901294,7.762484384515314,7.829765363117333,7.063804856954144,0.9021732490514595,0.4351128115824967,4.515901209486447,0.04028200824910153,9.298499434684011,9.388332392725834,8.230882055566608,0.876713958481484,0.4856591368540434
31,1,0.0,0.14858178880825004,0.5652,-0.037799999999999945,3.975651446915141,0.07069821485247475,8.931806995771263,8.970873803199698,8.041813990008851,0.8964359733987705,0.44511166092117765,3.328166473031333,0.09249285553402274,7.490708187212423,7.5146579297356055,6.737461842059501,0.8965759859007382,0.4443059841408493,4.956490708264002,0.043749417629351174,10.684842936781942,10.750433047883448,9.539654795944127,0.887374001907979,0.4638805397130897
32,1,0.0,0.14848912892881852,0.6208,0.05559999999999998,4.13811833085979,0.07365248150669317,9.15582973717779,9.22527614693191,8.24510136046388,0.8937511711458078,0.4519654088866151,3.256431674283438,0.09008577874927885,7.476891787674453,7.536739550653209,6.7969181123362725,0.9018379986007589,0.43553280785093323,4.007115323321522,0.03454257726970963,9.593625747391163,9.728821606759066,8.86526915637197,0.9112377135390018,0.41768518272783306
33,1,0.0,0.1483935678244104,0.6323,0.011499999999999955,3.309118310434292,0.058940919644905325,8.025148943928679,8.095316163547754,7.388090398739676,0.9126376597874422,0.41234353823897085,2.8220639501364264,0.07821947194530965,6.375857834917009,6.419173443186397,5.765565353469701,0.8981787771429568,0.44261713846277434,4.087740560638777,0.03550070649660647,8.292330496431482,8.325098090897374,7.252423282313896,0.8711516913228523,0.4929543705955634
34,1,0.0,0.1482951092676145,0.6795,0.04720000000000002,3.3195233103231954,0.05924432201960372,8.265212418706021,8.317049470061846,7.625882040035555,0.9168975208679201,0.40162589201099935,3.134133290382538,0.0879310033218199,6.913946184488513,6.974369972485065,6.230493181371918,0.8933413635858362,0.4533060001846685,3.5819986005111484,0.03149463412771131,8.71825375681169,8.833223151998746,8.074349574743865,0.91408871210469,0.4108619341014804
35,1,0.0,0.14819375714540606,0.627,-0.05249999999999999,2.938478233950639,0.052555300285840975,7.902848875146985,7.928619134475617,7.363989890913608,0.928785929304277,0.3718251835982358,2.5935559415199103,0.07308295538708716,6.302197396257821,6.322527710440892,5.76609268984791,0.9119916833778211,0.4115320067663918,4.078731851903551,0.036004282616373104,8.210797823452985,8.307901946868595,7.237762011302909,0.8711901100410745,0.4967521962668754
36,1,0.0,0.1480895154589933,0.6624,0.03539999999999999,3.113269665541822,0.05579526078914261,8.245367375069371,8.313020170978417,7.7080384202794265,0.9272247945685201,0.37757804157460345,2.7760611835659517,0.07914269622065312,6.677630968650818,6.7480158860622375,6.150544864428055,0.9114597488028688,0.4157254566175646,2.935851130724359,0.026460038911039856,8.304202379294482,8.421745338772803,7.893451212358768,0.9372702325749716,0.35353800360701065
37,1,0.0,0.14798238832365948,0.6955,0.03310000000000002,3.0255526859437976,0.0543062759688959,8.088452041161743,8.109117213984645,7.523550551303925,0.9277890987109083,0.3740583081344744,2.6124709352910145,0.07412512580290179,6.3255518985919705,6.341801530172605,5.778705933027177,0.9112088900186534,0.41300284578686874,3.712644929769178,0.03336617545957743,7.595660409998531,7.603963141534743,6.636002524152233,0.8727031418530597,0.4887850074079202
38,1,0.0,0.14787237996860056,0.6963,0.0008000000000000229,2.9022650118373146,0.05217449877654769,7.901826533514033,7.935561423488914,7.385796714407226,0.9307213844436503,0.36729039792609114,2.5951936870778556,0.07387619246219039,6.270252036978915,6.3216919626808386,5.764439150292427,0.9118506855952377,0.4138898519186562,3.244704106717014,0.02952176022855479,7.779633872136267,7.84874733148104,7.146658225758237,0.9105476229427403,0.41707671081261655
39,1,0.0,0.14775949473675795,0.6948,-0.0015000000000000568,2.7437421936290596,0.0494276282863931,7.637308507602569,7.655714675265493,7.1471565037333065,0.9335714308717298,0.35925512121158887,2.4561426400931965,0.0699309052816753,6.104375523581378,6.119514137274008,5.604981590592657,0.9159193793593303,0.40235772366969347,3.8698336805677744,0.03569870384106162,7.77205701540575,7.862205237864664,6.843878478743727,0.8704782273786699,0.49791627530485183
40,1,0.0,0.14764373708464731,0.624,-0.07079999999999997,3.0275772008696116,0.054655586251183386,8.01342776391418,8.069967534847937,7.48051818360303,0.9269576551950758,0.3778130021341558,2.4050903509958417,0.06967828800378631,6.153359813853578,6.199350198970824,5.713797587489648,0.9216768538803011,0.39085807164746955,3.1137997184709967,0.029145769693927567,7.513449239388896,7.588874049765833,6.920640407591347,0.9119456143569671,0.41443012646535915
41,1,0.0,0.14752511158218262,0.6475,0.023499999999999965,3.4394570166333187,0.06215650025840237,8.371082941240083,8.46249315818519,7.732006570452124,0.9136795062544285,0.41087360390241234,2.8904882204813287,0.08424268907842475,6.571038714373053,6.684516581156164,6.027257974205217,0.9016744742912632,0.4398829996479654,3.4160911642616862,0.03203896468110348,8.249112285390005,8.484285114250643,7.766170285846411,0.9153594181791406,0.4141162159123379
