round,client,epoch,cls,support_n,query_n,votes,trust,radius,margin_floor,distance_scale,margin_scale
116,5,4,1,23.0,22.0,22.0,0.8513404726982117,0.06348399072885513,0.3621494770050049,0.05000000074505806,0.05936877802014351
116,5,4,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,4,3,28.0,28.0,28.0,0.8793528079986572,0.11730270087718964,0.3795318901538849,0.05000000074505806,0.05952718108892441
116,5,4,4,28.0,28.0,28.0,0.8793528079986572,0.13471437990665436,0.2824723720550537,0.05000000074505806,0.07862339168787003
116,5,4,5,21.0,20.0,20.0,0.8388698697090149,0.1520882397890091,0.2616614103317261,0.05000000074505806,0.10265833139419556
116,5,4,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,4,7,8.0,8.0,8.0,0.6755843758583069,0.0768268033862114,0.3370019495487213,0.05000000074505806,0.06674287468194962
116,5,4,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,4,9,13.0,13.0,13.0,0.7718981504440308,0.09188488125801086,0.24032582342624664,0.05000000074505806,0.07078412175178528
116,5,5,0,3.0,3.0,3.0,0.3288704454898834,0.13192929327487946,0.5094727277755737,0.05000000074505806,0.06482117623090744
116,5,5,1,23.0,22.0,22.0,0.8513404726982117,0.062428344041109085,0.382020503282547,0.05000000074505806,0.061300717294216156
116,5,5,2,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,5,3,28.0,28.0,28.0,0.8793528079986572,0.11249139904975891,0.33866479992866516,0.05000000074505806,0.07477860897779465
116,5,5,4,28.0,28.0,28.0,0.8793528079986572,0.1336958110332489,0.2759491801261902,0.05000000074505806,0.10170786082744598
116,5,5,5,21.0,20.0,20.0,0.8388698697090149,0.08796072751283646,0.3271961808204651,0.05000000074505806,0.0705491229891777
116,5,5,6,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,5,7,8.0,8.0,8.0,0.6755843758583069,0.072332464158535,0.42302513122558594,0.05000000074505806,0.05000000074505806
116,5,5,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,5,5,9,13.0,13.0,13.0,0.7718981504440308,0.06876300275325775,0.30750134587287903,0.05000000074505806,0.06528030335903168
116,10,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,1,1,22.0,21.0,20.0,0.8388698697090149,0.092052161693573,0.32520776987075806,0.07359305769205093,0.19412334263324738
116,10,1,2,28.0,28.0,27.0,0.7663002014160156,0.2180877923965454,0.0023481748066842556,0.07803379744291306,0.17054861783981323
116,10,1,3,15.0,15.0,18.0,0.6077749729156494,0.15528647601604462,0.08837951719760895,0.05000000074505806,0.08142342418432236
116,10,1,4,23.0,22.0,22.0,0.8513404726982117,0.2190549522638321,0.06652630120515823,0.05000000074505806,0.09345889836549759
116,10,1,5,23.0,22.0,19.0,0.8318156599998474,0.22423945367336273,-0.007011102512478828,0.060725875198841095,0.13287349045276642
116,10,1,6,15.0,14.0,16.0,0.6397666931152344,0.1396181881427765,0.14957526326179504,0.05795490741729736,0.10911868512630463
116,10,1,7,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,1,8,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
116,10,1,9,0.0,0.0,0.0,0.0,1.0,0.0,0.05000000074505806,0.05000000074505806
